5975_54006_000000_000000	It was done as the king said, and by-and-by Aben Hassen the Fool lay in the prison, smarting and sore with the whipping he had had.	It was done as the king said, and by and by Aben Hassen the Fool lay in the prison, smarting and sore with the whipping he had had.
5975_54006_000003_000002	In the meantime bear thy punishment; perhaps it will cure thee of thy folly.	In the meantime bear thy punishment; perhaps it will cure thee of thy folly.
5975_54006_000003_000003	Only do not call upon Zadok, the King of the Demons, in this thy trouble."	Only do not call upon Zadok, the King of the Demons, in this thy trouble."
5975_54006_000004_000000	The young man smote his hand upon his head.	The young man smote his hand upon his head.
5975_54006_000004_000001	"What a fool I am," said he, "not to have thought to call upon Zadok before this!" Then he called aloud, "Zadok, Zadok!	"What a fool I am," said he, "not to have thought to call upon Zadok before this!" Then he called aloud, "Zadok, Zadok!
5975_54006_000005_000001	The floor swayed and rocked beneath the young man's feet.	The floor swayed and rocked beneath the young man's feet.
5975_54006_000006_000000	"I have come," said Zadok, "and first let me cure thy smarts, O master."	"I have come," said Zadok, "and first let me cure thy smarts, O master."
5975_54006_000007_000000	He removed the cloths from the young man's back, and rubbed the places that smarted with a cooling unguent.	He removed the cloths from the young man's back, and rubbed the places that smarted with a cooling unguent.
5975_54006_000007_000001	Instantly the pain and smarting ceased, and the merchant's son had perfect ease.	Instantly the pain and smarting ceased, and the merchant's son had perfect ease.
5975_54006_000008_000000	"Now," said Zadok, "what is thy bidding?"	"Now," said Zadok, "what is thy bidding?"
5975_54006_000010_000000	"I bring the treasure," said Zadok, "from the treasure-house of the ancient kings of Egypt.	"I bring the treasure," said Zadok, "from the treasure house of the ancient kings of Egypt.
5975_54006_000011_000000	"And where is this treasure-house, O Zadok?" said the young man.	"And where is this treasure house, O Zadok?" said the young man.
5975_54006_000012_000001	It was I that brought him thence to this place with one vessel of gold money and one vessel of silver money."	It was I that brought him thence to this place with one vessel of gold money and one vessel of silver money."
5975_54006_000013_000001	Then, tell me, can you take me from here to the city of the queen of the Black Isles, whence you brought him?"	Then, tell me, can you take me from here to the city of the queen of the Black Isles, whence you brought him?"
5975_54006_000014_000000	"Yes," said Zadok, "with ease."	"Yes," said Zadok, "with ease."
5975_54006_000015_000000	"Then," said the young man, "I command you to take me thither instantly, and to show me the treasure."	"Then," said the young man, "I command you to take me thither instantly, and to show me the treasure."
5975_54006_000016_000000	"I obey," said Zadok.	"I obey," said Zadok.
5975_54006_000017_000000	He stamped his foot upon the ground.	He stamped his foot upon the ground.
5975_54006_000017_000001	In an instant the walls of the prison split asunder, and the sky was above them.	In an instant the walls of the prison split asunder, and the sky was above them.
5975_54006_000017_000002	The Demon leaped from the earth, carrying the young man by the girdle, and flew through the air so swiftly that the stars appeared to slide away behind them.	The Demon leaped from the earth, carrying the young man by the girdle, and flew through the air so swiftly that the stars appeared to slide away behind them.
5975_54006_000017_000003	In a moment he set the young man again upon the ground, and Aben Hassen the Fool found himself at the end of what appeared to be a vast and splendid garden.	In a moment he set the young man again upon the ground, and Aben Hassen the Fool found himself at the end of what appeared to be a vast and splendid garden.
5975_54006_000018_000000	"We are now," said Zadok, "above the treasure-house of which I spoke.	"We are now," said Zadok, "above the treasure house of which I spoke.
5975_54006_000018_000001	It was here that I saw thy father seal it so that no one but the master of Zadok may enter.	It was here that I saw thy father seal it so that no one but the master of Zadok may enter.
5975_54006_000020_000000	"Thou shalt enter," said Zadok.	"Thou shalt enter," said Zadok.
5975_54006_000020_000002	Instantly the earth opened, and there appeared a flight of marble steps leading downward into the earth.	Instantly the earth opened, and there appeared a flight of marble steps leading downward into the earth.
5975_54006_000020_000003	Zadok led the way down the steps and the young man followed.	Zadok led the way down the steps and the young man followed.
5975_54006_000020_000004	At the bottom of the steps there was a door of adamant.	At the bottom of the steps there was a door of adamant.
5975_54006_000021_000000	"Oh, fool!	"Oh, fool!
5975_54006_000021_000001	Fool!	Fool!
5975_54006_000021_000003	Within here shalt thou find death!"	Within here shalt thou find death!"
5975_54006_000022_000000	There was a key of brass in the door.	There was a key of brass in the door.
5975_54006_000022_000002	The young man entered after him.	The young man entered after him.
5975_54006_000024_000000	The young man could not believe what he saw with his own eyes.	The young man could not believe what he saw with his own eyes.
5975_54006_000025_000000	Zadok laughed.	Zadok laughed.
5975_54006_000025_000001	"This," said he, "is nothing; come with me."	"This," said he, "is nothing; come with me."
5975_54006_000026_000000	He led him from this room to another--like it vaulted, and like it lit by a carbuncle set in the dome of the roof above.	He led him from this room to another-like it vaulted, and like it lit by a carbuncle set in the dome of the roof above.
5975_54006_000026_000002	When the young man saw this vast and amazing wealth he stood speechless and breathless with wonder.	When the young man saw this vast and amazing wealth he stood speechless and breathless with wonder.
5975_54006_000026_000003	The Demon Zadok laughed.	The Demon Zadok laughed.
5975_54006_000026_000004	"This," said he, "is great, but it is little.	"This," said he, "is great, but it is little.
5975_54006_000027_000000	He took the young man by the hand and led him into a third room--vaulted as the other two had been, lit as they had been by a carbuncle in the roof above.	He took the young man by the hand and led him into a third room-vaulted as the other two had been, lit as they had been by a carbuncle in the roof above.
5975_54006_000027_000002	He had to lean against the wall behind him, for the sight made him dizzy.	He had to lean against the wall behind him, for the sight made him dizzy.
5975_54006_000028_000001	Around the wall, and facing the basin from all sides, stood six golden statues.	Around the wall, and facing the basin from all sides, stood six golden statues.
5975_54006_000029_000001	The door was tightly shut, and there was neither lock nor key to it.	The door was tightly shut, and there was neither lock nor key to it.
5975_54006_000030_000001	Beyond this door is that alone which shall satisfy all thy desires."	Beyond this door is that alone which shall satisfy all thy desires."
5975_54006_000031_000000	"Tell me, Zadok," said the young man, after he had filled his soul with all the other wonders that surrounded him--"tell me what is there that lies beyond that door?"	"Tell me, Zadok," said the young man, after he had filled his soul with all the other wonders that surrounded him-"tell me what is there that lies beyond that door?"
5975_54006_000033_000000	"Then open the door for me," said the young man; "for I cannot open it for myself, as there is neither lock nor key to it."	"Then open the door for me," said the young man; "for I cannot open it for myself, as there is neither lock nor key to it."
5975_54006_000034_000000	"That also I am forbidden to do," said Zadok.	"That also I am forbidden to do," said Zadok.
5975_54006_000035_000000	"I wish that I knew what was there," said the young man.	"I wish that I knew what was there," said the young man.
5975_54006_000036_000000	The Demon laughed.	The Demon laughed.
5975_54006_000037_000000	He led the way and the young man followed; they passed through the vaulted rooms and out through the door of adamant, and Zadok locked it behind them and gave the key to the young man.	He led the way and the young man followed; they passed through the vaulted rooms and out through the door of adamant, and Zadok locked it behind them and gave the key to the young man.
5975_54006_000038_000001	I have shown thee how to enter, and thou mayst go in whenever it pleases thee to do so."	I have shown thee how to enter, and thou mayst go in whenever it pleases thee to do so."
5975_54006_000039_000000	They ascended the steps, and so reached the garden above.	They ascended the steps, and so reached the garden above.
5975_54006_000040_000000	Thereupon he vanished like a flash, leaving the young man standing like one in a dream.	Thereupon he vanished like a flash, leaving the young man standing like one in a dream.
5975_54006_000041_000000	He saw before him a garden of such splendor and magnificence as he had never dreamed of even in his wildest fancy.	He saw before him a garden of such splendor and magnificence as he had never dreamed of even in his wildest fancy.
5975_54006_000041_000001	There were seven fountains as clear as crystal that shot high into the air and fell back into basins of alabaster.	There were seven fountains as clear as crystal that shot high into the air and fell back into basins of alabaster.
5975_54006_000041_000004	Each held a flaming torch of sandal-wood.	Each held a flaming torch of sandal wood.
5975_54006_000041_000005	Behind the slaves stood a double row of armed men, and behind them a great crowd of other slaves and attendants, dressed each as magnificently as a prince, blazing and flaming with innumerable jewels and ornaments of gold.	Behind the slaves stood a double row of armed men, and behind them a great crowd of other slaves and attendants, dressed each as magnificently as a prince, blazing and flaming with innumerable jewels and ornaments of gold.
5975_54006_000042_000000	But of all these things the young man thought nothing and saw nothing; for at the end of the marble avenue there arose a palace, the like of which was not in the four quarters of the earth--a palace of marble and gold and carmine and ultramarine--rising into the purple starry sky, and shining in the moonlight like a vision of Paradise.	But of all these things the young man thought nothing and saw nothing; for at the end of the marble avenue there arose a palace, the like of which was not in the four quarters of the earth-a palace of marble and gold and carmine and ultramarine-rising into the purple starry sky, and shining in the moonlight like a vision of Paradise.
5975_54006_000042_000001	The palace was illuminated from top to bottom and from end to end; the windows shone like crystal, and from it came sounds of music and rejoicing.	The palace was illuminated from top to bottom and from end to end; the windows shone like crystal, and from it came sounds of music and rejoicing.
5975_54006_000043_000000	When the crowd that stood waiting saw the young man appear, they shouted: "Welcome!	When the crowd that stood waiting saw the young man appear, they shouted: "Welcome!
5975_54006_000043_000001	Welcome!	Welcome!
5975_54006_000043_000002	To the master who has come again!	To the master who has come again!
5975_54006_000044_000001	He was dizzy with joy.	He was dizzy with joy.
5975_54006_000044_000002	"All--all this," he exulted, "belongs to me.	"All-all this," he exulted, "belongs to me.
5975_54006_000044_000003	And to think that if I had listened to the Talisman of Solomon I would have had none of it."	And to think that if I had listened to the Talisman of Solomon I would have had none of it."
5975_54006_000045_000000	That was the way he came back to the treasure of the ancient kings of Egypt, and to the palace of enchantment that his father had quitted.	That was the way he came back to the treasure of the ancient kings of Egypt, and to the palace of enchantment that his father had quitted.
5975_54006_000046_000001	Nor had he any fear of an end coming to it, for he knew that his treasure was inexhaustible.	Nor had he any fear of an end coming to it, for he knew that his treasure was inexhaustible.
5975_54006_000046_000002	He made friends with the princes and nobles of the land.	He made friends with the princes and nobles of the land.
5975_54006_000046_000004	When men would praise any one they would say, "He is as rich," or as "magnificent," or as "generous, as Aben Hassen the Fool."	When men would praise any one they would say, "He is as rich," or as "magnificent," or as "generous, as Aben Hassen the Fool."
5975_54006_000047_000000	So for seven months he lived a life of joy and delight; then one morning he awakened and found everything changed to grief and mourning.	So for seven months he lived a life of joy and delight; then one morning he awakened and found everything changed to grief and mourning.
