2494_156019_000000_000000	All achievements, whether in the business, intellectual, or spiritual world, are the result of definitely directed thought, are governed by the same law and are of the same method; the only difference lies in _the object of attainment._	All achievements, whether in the business, intellectual, or spiritual world, are the result of definitely directed thought, are governed by the same law and are of the same method; the only difference lies in underscore the object of attainment.underscore	false	0	12.72	21.26179
2494_156019_000001_000000	He who would accomplish little must sacrifice little; he who would achieve much must sacrifice much; he who would attain highly must sacrifice greatly.	He who would accomplish little must sacrifice little; he who would achieve much must sacrifice much; he who would attain highly must sacrifice greatly.	false	12.72	21.87	21.440397
2494_156019_000002_000000	VISIONS AND IDEALS	VISIONS AND IDEALS	true	21.87	23.8	20.16178
2494_156019_000003_000000	THE dreamers are the saviours of the world.	THE dreamers are the saviours of the world.	true	24.71	27.19	16.622286
2494_156019_000003_000001	As the visible world is sustained by the invisible, so men, through all their trials and sins and sordid vocations, are nourished by the beautiful visions of their solitary dreamers.	As the visible world is sustained by the invisible, so men, through all their trials and sins and sordid vocations, are nourished by the beautiful visions of their solitary dreamers.	true	27.68	39.13	17
2494_156019_000003_000002	Humanity cannot forget its dreamers; it cannot let their ideals fade and die; it lives in them; it knows them as they _realities_ which it shall one day see and know.	Humanity cannot forget its dreamers; it cannot let their ideals fade and die; it lives in them; it knows them as they underscore realities underscore which it shall one day see and know.	false	40.07	52.48	21.114529
2494_156019_000004_000000	Composer, sculptor, painter, poet, prophet, sage, these are the makers of the after-world, the architects of heaven.	Composer, sculptor, painter, poet, prophet, sage, these are the makers of the after world, the architects of heaven.	true	53.42	62.65	21.37873
2494_156019_000004_000001	The world is beautiful because they have lived; without them, labouring humanity would perish.	The world is beautiful because they have lived; without them, labouring humanity would perish.	true	63.56	70	23.40731
2494_156019_000005_000000	He who cherishes a beautiful vision, a lofty ideal in his heart, will one day realize it.	He who cherishes a beautiful vision, a lofty ideal in his heart, will one day realize it.	true	71.18	77.68	18.714203
2494_156019_000005_000001	Columbus cherished a vision of another world, and he discovered it; Copernicus fostered the vision of a multiplicity of worlds and a wider universe, and he revealed it; Buddha beheld the vision of a spiritual world of stainless beauty and perfect peace, and he entered into it.	Columbus cherished a vision of another world, and he discovered it; Copernicus fostered the vision of a multiplicity of worlds and a wider universe, and he revealed it; Buddha beheld the vision of a spiritual world of stainless beauty and perfect peace, and he entered into it.	false	78.32	97.42	21.196962
2494_156019_000006_000000	Cherish your visions; cherish your ideals; cherish the music that stirs in your heart, the beauty that forms in your mind, the loveliness that drapes your purest thoughts, for out of them will grow all delightful conditions, all, heavenly environment; of these, if you but remain true to them, your world will at last be built.	Cherish your visions; cherish your ideals; cherish the music that stirs in your heart, the beauty that forms in your mind, the loveliness that drapes your purest thoughts, for out of them will grow all delightful conditions, all, heavenly environment; of these, if you but remain true to them, your world will at last be built.	true	98.54	124.62	20.376188
2494_156019_000007_000000	To desire is to obtain; to aspire is to, achieve.	To desire is to obtain; to aspire is to, achieve.	false	124.62	129.25	21.21949
2494_156019_000007_000001	Shall man's basest desires receive the fullest measure of gratification, and his purest aspirations starve for lack of sustenance?	Shall man's basest desires receive the fullest measure of gratification, and his purest aspirations starve for lack of sustenance?	true	130.13	138.88	15
2494_156019_000007_000002	Such is not the Law: such a condition of things can never obtain: "ask and receive."	Such is not the Law: such a condition of things can never obtain: "ask and receive."	true	140.06	146.26	20.611437
2494_156019_000008_000000	Dream lofty dreams, and as you dream, so shall you become.	Dream lofty dreams, and as you dream, so shall you become.	true	147.02	151.09	19.966146
2494_156019_000008_000001	Your Vision is the promise of what you shall one day be; your Ideal is the prophecy of what you shall at last unveil.	Your Vision is the promise of what you shall one day be; your Ideal is the prophecy of what you shall at last unveil.	false	151.58	158.17	19
2494_156019_000009_000000	The greatest achievement was at first and for a time a dream.	The greatest achievement was at first and for a time a dream.	true	159.23	163.09	20.639662
2494_156019_000009_000001	The oak sleeps in the acorn; the bird waits in the egg; and in the highest vision of the soul a waking angel stirs.	The oak sleeps in the acorn; the bird waits in the egg; and in the highest vision of the soul a waking angel stirs.	true	163.43	171.49	20.121819
2494_156019_000009_000002	Dreams are the seedlings of realities.	Dreams are the seedlings of realities.	true	172.67	175.06	17
2494_156019_000010_000000	Your circumstances may be uncongenial, but they shall not long remain so if you but perceive an Ideal and strive to reach it.	Your circumstances may be uncongenial, but they shall not long remain so if you but perceive an Ideal and strive to reach it.	true	176.24	184.18	20.698586
2494_156019_000010_000001	You cannot travel _within_ and stand still _without._ Here is a youth hard pressed by poverty and labour; confined long hours in an unhealthy workshop; unschooled, and lacking all the arts of refinement.	You cannot travel underscore within underscore and stand still underscore without.underscore Here is a youth hard pressed by poverty and labour; confined long hours in an unhealthy workshop; unschooled, and lacking all the arts of refinement.	false	185.36	200.26	20.904926
2494_156019_000010_000002	But he dreams of better things; he thinks of intelligence, of refinement, of grace and beauty.	But he dreams of better things; he thinks of intelligence, of refinement, of grace and beauty.	true	201.11	207.88	21.028244
2494_156019_000010_000003	He conceives of, mentally builds up, an ideal condition of life; the vision of a wider liberty and a larger scope takes possession of him; unrest urges him to action, and he utilizes all his spare time and means, small though they are, to the development of his latent powers and resources.	He conceives of, mentally builds up, an ideal condition of life; the vision of a wider liberty and a larger scope takes possession of him; unrest urges him to action, and he utilizes all his spare time and means, small though they are, to the development of his latent powers and resources.	false	209.18	231.49	20.658567
2494_156019_000010_000004	Very soon so altered has his mind become that the workshop can no longer hold him.	Very soon so altered has his mind become that the workshop can no longer hold him.	true	232.73	237.52	13
2494_156019_000010_000005	It has become so out of harmony with his mentality that it falls out of his life as a garment is cast aside, and, with the growth of opportunities, which fit the scope of his expanding powers, he passes out of it forever.	It has become so out of harmony with his mentality that it falls out of his life as a garment is cast aside, and, with the growth of opportunities, which fit the scope of his expanding powers, he passes out of it forever.	true	237.89	252.46	20.181965
2494_156019_000010_000006	Years later we see this youth as a full-grown man.	Years later we see this youth as a full grown man.	true	253.55	257.02	20
2494_156019_000010_000007	We find him a master of certain forces of the mind, which he wields with worldwide influence and almost unequalled power.	We find him a master of certain forces of the mind, which he wields with worldwide influence and almost unequalled power.	true	257.39	264.28	12
2494_156019_000010_000008	In his hands he holds the cords of gigantic responsibilities; he speaks, and lo, lives are changed; men and women hang upon his words and remould their characters, and, sunlike, he becomes the fixed and luminous centre round which innumerable destinies revolve.	In his hands he holds the cords of gigantic responsibilities; he speaks, and lo, lives are changed; men and women hang upon his words and remould their characters, and, sunlike, he becomes the fixed and luminous centre round which innumerable destinies revolve.	true	265.25	283.72	20.68028
2494_156019_000010_000009	He has realized the Vision of his youth.	He has realized the Vision of his youth.	true	284.63	286.99	20.57021
2494_156019_000010_000010	He has become one with his Ideal.	He has become one with his Ideal.	true	287	289.33	20
2494_156019_000011_000000	And you, too, youthful reader, will realize the Vision (not the idle wish) of your heart, be it base or beautiful, or a mixture of both, for you will always gravitate toward that which you, secretly, most love.	And you, too, youthful reader, will realize the Vision (not the idle wish) of your heart, be it base or beautiful, or a mixture of both, for you will always gravitate toward that which you, secretly, most love.	true	290.33	304.63	22.065205
