8066_290901_000001_000001	His mother worked hard for their daily bread. "Please give me something to eat, for I am very hungry," he said to her one evening.	His mother worked hard for their daily bread. "Please give me something to eat, for I am very hungry," he said to her one evening.
8066_290901_000002_000000	His mother let the work that she was sewing fall upon her knees, and drew Johnny toward her.	His mother let the work that she was sewing fall upon her knees, and drew Johnny toward her.
8066_290901_000002_000001	As she kissed him the tears fell fast on his face, while she said, "Johnny, my dear, I have not a penny in the world. There is not a morsel of bread in the house, and I cannot give you any tonight."	As she kissed him the tears fell fast on his face, while she said, "Johnny, my dear, I have not a penny in the world. There is not a morsel of bread in the house, and I cannot give you any tonight."
8066_290901_000003_000000	Johnny did not cry when he heard this.	Johnny did not cry when he heard this.
8066_290901_000003_000001	He was only a little fellow but he had learned the lesson of trusting in God's promises.	He was only a little fellow but he had learned the lesson of trusting in God's promises.
8066_290901_000003_000002	He had great faith in the sweet words of Jesus when he said, "Whatsoever ye shall ask the Father in my name he will give it you."	He had great faith in the sweet words of Jesus when he said, "Whatsoever ye shall ask the Father in my name he will give it you."
8066_290901_000004_000001	But you must sit here and sew, hungry and cold.	But you must sit here and sew, hungry and cold.
8066_290901_000004_000002	Poor mama!" he said, as he threw his arms around her neck and kissed her many times to comfort her.	Poor mama!" he said, as he threw his arms around her neck and kissed her many times to comfort her.
8066_290901_000005_000000	Then he knelt down at his mother's knee to say his prayers after her. They said "Our Father," till they came to the petition, "Give us this day our daily bread." The way in which his mother said these words made Johnny's heart ache.	Then he knelt down at his mother's knee to say his prayers after her. They said "Our Father," till they came to the petition, "Give us this day our daily bread." The way in which his mother said these words made Johnny's heart ache.
8066_290901_000005_000001	He stopped and looked at her, and repeated with his eyes full of tears.	He stopped and looked at her, and repeated with his eyes full of tears.
8066_290901_000005_000002	"Give us this day our daily bread."	"Give us this day our daily bread."
8066_290901_000007_000000	When they got through he looked at his mother and said, "Now mother, do not be afraid.	When they got through he looked at his mother and said, "Now mother, do not be afraid.
8066_290901_000007_000002	God is our Father.	God is our Father.
8066_290901_000008_000000	Then he went to bed.	Then he went to bed.
8066_290901_000008_000001	Before midnight he woke up, while his mother was still at work, and asked if the bread had come yet.	Before midnight he woke up, while his mother was still at work, and asked if the bread had come yet.
8066_290901_000009_000000	In the morning, before Johnny was awake, a gentleman called who wanted his mother to come to his house and take charge of his two motherless children.	In the morning, before Johnny was awake, a gentleman called who wanted his mother to come to his house and take charge of his two motherless children.
8066_290901_000009_000001	She agreed to go.	She agreed to go.
8066_290901_000009_000002	He left some money with her.	He left some money with her.
8066_290901_000009_000003	She went out at once to buy some things for breakfast; and when Johnny awoke, the bread was there, and all that he needed!	She went out at once to buy some things for breakfast; and when Johnny awoke, the bread was there, and all that he needed!
8066_290901_000010_000000	Johnny is now a man, but he has never wanted bread from that day; and whenever he was afraid since then, he has remembered God's promises, and trusted in him.	Johnny is now a man, but he has never wanted bread from that day; and whenever he was afraid since then, he has remembered God's promises, and trusted in him.
8066_290901_000012_000000	TRIUMPHANT DEATH OF A LITTLE CHILD	TRIUMPHANT DEATH OF A LITTLE CHILD
8066_290901_000013_000000	Some years ago we knew a Brother and Sister G----, who told of the remarkable experience of their little girl, only seven years old, who had a short time ago gone home to heaven.	Some years ago we knew a Brother and Sister G----, who told of the remarkable experience of their little girl, only seven years old, who had a short time ago gone home to heaven.
8066_290901_000013_000001	The parents were devoted Christians who had taught their children to love and honor God.	The parents were devoted Christians who had taught their children to love and honor God.
8066_290901_000013_000002	During little Ella's illness she manifested wonderful patience and told of her love for Jesus.	During little Ella's illness she manifested wonderful patience and told of her love for Jesus.
8066_290901_000013_000003	The morning she died she called her papa and mama to her side and said: "I have been in heaven all night.	The morning she died she called her papa and mama to her side and said: "I have been in heaven all night.
8066_290901_000013_000004	My room is full of angels and Jesus is here.	My room is full of angels and Jesus is here.
8066_290901_000013_000005	I'm going to heaven." Then she asked them to promise to meet her there.	I'm going to heaven." Then she asked them to promise to meet her there.
8066_290901_000013_000006	As soon as they could control their feelings they made her the promise.	As soon as they could control their feelings they made her the promise.
8066_290901_000013_000007	Then she kissed them and called for her little brother and sister and other friends.	Then she kissed them and called for her little brother and sister and other friends.
8066_290901_000013_000008	She talked with each one in turn, telling them in substance, the same she had told her papa and mama, asking each one to make her the same promise, and kissing each one good-bye.	She talked with each one in turn, telling them in substance, the same she had told her papa and mama, asking each one to make her the same promise, and kissing each one good bye.
8066_290901_000013_000009	That was a touching scene.	That was a touching scene.
8066_290901_000013_000010	Those who were there said it seemed more like heaven than earth to be in her presence.	Those who were there said it seemed more like heaven than earth to be in her presence.
8066_290901_000013_000011	In the midst of many tears all promised her they would surely meet her in that bright and beautiful home to which she was going.	In the midst of many tears all promised her they would surely meet her in that bright and beautiful home to which she was going.
8066_290901_000014_000000	Little Ella's death was glorious and she is not the only one that has left us such bright, joyous testimony.	Little Ella's death was glorious and she is not the only one that has left us such bright, joyous testimony.
8066_290901_000014_000001	We have ourselves known of many children and older ones who had quite similar experiences.	We have ourselves known of many children and older ones who had quite similar experiences.
8066_290901_000014_000002	And though we may not all see, before we die, all that Ella saw, if we love Jesus and do what he asks us to, he will surely fulfill to each of us his promise: "I go to prepare a place for you.	And though we may not all see, before we die, all that Ella saw, if we love Jesus and do what he asks us to, he will surely fulfill to each of us his promise: "I go to prepare a place for you.
8066_290901_000014_000003	And if I go and prepare a place for you, I will come again, and receive you unto myself; that where I am, there you may be also."	And if I go and prepare a place for you, I will come again, and receive you unto myself; that where I am, there you may be also."
8066_290901_000015_000000	--Editor	--Editor
8066_290901_000019_000000	Into her chamber went A little girl one day, And by a chair she knelt, And thus began to pray:--	Into her chamber went A little girl one day, And by a chair she knelt, And thus began to pray:--
8066_290901_000020_000000	"Jesus, my eyes I close, Thy form I cannot see; If Thou art near me, Lord, I pray Thee to speak to me."	"Jesus, my eyes I close, Thy form I cannot see; If Thou art near me, Lord, I pray Thee to speak to me."
8066_290901_000021_000000	A still, small voice she heard within her soul-- "What is it child?	A still, small voice she heard within her soul- "What is it child?
8066_290901_000023_000000	"The path of life is dark, I would not go astray; Oh, let me have Thy hand To lead me in the way."	"The path of life is dark, I would not go astray; Oh, let me have Thy hand To lead me in the way."
8066_290901_000025_000000	"They tell me, Lord, that all The living pass away; The aged soon must die, And even children may.	"They tell me, Lord, that all The living pass away; The aged soon must die, And even children may.
8066_290901_000026_000000	"Oh, let my parents live Till I a woman grow; For if they die, what can A little orphan do?"	"Oh, let my parents live Till I a woman grow; For if they die, what can A little orphan do?"
8066_290901_000027_000000	"Fear not, my child; whatever ill may come I'll not forsake thee till I bring thee home."	"Fear not, my child; whatever ill may come I'll not forsake thee till I bring thee home."
8066_290901_000028_000000	Her little prayer was said, And from her chamber now She passed forth with the light Of heaven upon her brow.	Her little prayer was said, And from her chamber now She passed forth with the light Of heaven upon her brow.
8066_290901_000029_000000	"Mother, I've seen the Lord, His hand in mine I felt, And, oh, I heard Him say, As by my chair I knelt--	"Mother, I've seen the Lord, His hand in mine I felt, And, oh, I heard Him say, As by my chair I knelt-
8066_290901_000032_000000	Jimmy was lying on an old cot out in the orchard, getting some of the nice spring sunshine on his thin body.	Jimmy was lying on an old cot out in the orchard, getting some of the nice spring sunshine on his thin body.
8066_290901_000032_000002	kitty!	kitty!
8066_290901_000033_000000	But Annette did not come.	But Annette did not come.
8066_290901_000033_000001	His mother came and reminded him that Annette was very old indeed, and it might be that she would never come again.	His mother came and reminded him that Annette was very old indeed, and it might be that she would never come again.
8066_290901_000034_000000	"She was here yesterday, Mother," he answered her, and the big tears came to his eyes "She felt perfectly fine then."	"She was here yesterday, Mother," he answered her, and the big tears came to his eyes "She felt perfectly fine then."
8066_290901_000035_000000	"I know, but she's an old cat.	"I know, but she's an old cat.
8066_290901_000035_000001	She never strays away of her own accord, and certainlv no one would steal an old blind cat."	She never strays away of her own accord, and certainlv no one would steal an old blind cat."
8066_290901_000036_000001	He introduced himself as the new neighbor who just moved across the little creek.	He introduced himself as the new neighbor who just moved across the little creek.
8066_290901_000036_000002	He made inquiries as to where he could buy fresh vegetables and milk.	He made inquiries as to where he could buy fresh vegetables and milk.
8066_290901_000036_000003	And just as he was about to leave he remarked, "I did a strange thing early this morning.	And just as he was about to leave he remarked, "I did a strange thing early this morning.
8066_290901_000036_000004	There was an old cat came over to my place.	There was an old cat came over to my place.
8066_290901_000036_000005	One ear was almost gone and it was blind.	One ear was almost gone and it was blind.
8066_290901_000036_000006	I'm not much of a hand to make way with things, but I felt so sorry for that poor old animal that I killed it."	I'm not much of a hand to make way with things, but I felt so sorry for that poor old animal that I killed it."
8066_290901_000037_000000	"Oh!" With a strangled sob Jimmy quickly left the room.	"Oh!" With a strangled sob Jimmy quickly left the room.
8066_290901_000038_000001	He was very sorry, but of course that did not bring the cat back.	He was very sorry, but of course that did not bring the cat back.
8066_290901_000039_000000	"When I saw it, I just banged it over the head with a stick and then buried it.	"When I saw it, I just banged it over the head with a stick and then buried it.
8066_290901_000040_000000	When he was gone, mother went out to find Jimmy and comfort him.	When he was gone, mother went out to find Jimmy and comfort him.
8066_290901_000040_000001	He was out in the orchard on his knees.	He was out in the orchard on his knees.
8066_290901_000040_000002	Quietly she went up and knelt beside him, slipping her arm about his shoulder.	Quietly she went up and knelt beside him, slipping her arm about his shoulder.
8066_290901_000041_000000	He turned to her at once.	He turned to her at once.
8066_290901_000041_000001	"Mother, there's something funny about Annette. I've been praying and I feel all happy inside.	"Mother, there's something funny about Annette. I've been praying and I feel all happy inside.
8066_290901_000042_000001	"He does help us bear our burdens in a wonderful way."	"He does help us bear our burdens in a wonderful way."
8066_290901_000043_000000	"I'll say he does.	"I'll say he does.
8066_290901_000043_000001	This morning I felt so bad I didn't know what to do, and then when that man said--he had killed Annette--I thought I just could not stand it.	This morning I felt so bad I didn't know what to do, and then when that man said-he had killed Annette-I thought I just could not stand it.
8066_290901_000043_000002	And here I am happy as anything again.	And here I am happy as anything again.
8066_290901_000043_000003	And just because I took it all to Jesus.	And just because I took it all to Jesus.
8066_290901_000044_000000	"She was very old, son.	"She was very old, son.
8066_290901_000045_000000	But Jimmy was running swiftly across the field toward an old blind cat that was staggering in his direction.	But Jimmy was running swiftly across the field toward an old blind cat that was staggering in his direction.
8066_290901_000046_000000	Apparently the new neighbor had only stunned the cat and she had dug her way out of the shallow hole and come home again.	Apparently the new neighbor had only stunned the cat and she had dug her way out of the shallow hole and come home again.
8066_290901_000047_000000	It was years before she really died, and long before she presented Jimmy with a very tiny kitten with two whole ears and two very bright eyes.	It was years before she really died, and long before she presented Jimmy with a very tiny kitten with two whole ears and two very bright eyes.
8066_290901_000050_000000	HOW GOD ANSWERED DONALD'S PRAYER	HOW GOD ANSWERED DONALD'S PRAYER
8066_290901_000051_000001	Little children not only have a deep faith but a childlike trust in believing that God answers their prayers.	Little children not only have a deep faith but a childlike trust in believing that God answers their prayers.
8066_290901_000053_000000	As years went by, I went into sin and shared in the common sins of worldly people.	As years went by, I went into sin and shared in the common sins of worldly people.
8066_290901_000053_000001	I knew better than to do the things I did, but sin is a miry clay pulling its victims down deeper and deeper.	I knew better than to do the things I did, but sin is a miry clay pulling its victims down deeper and deeper.
8066_290901_000053_000002	For ten years I never entered a church house except to attend my father's funeral.	For ten years I never entered a church house except to attend my father's funeral.
8066_290901_000055_000000	Donald learned much of the Scriptures.	Donald learned much of the Scriptures.
8066_290901_000055_000001	He would pray and ask God's blessings at the table.	He would pray and ask God's blessings at the table.
8066_290901_000055_000002	In Aug. 1932 we were living in Minneapolis.	In august nineteen thirty two we were living in Minneapolis.
8066_290901_000055_000003	One evening in particular I shall not forget.	One evening in particular I shall not forget.
8066_290901_000055_000005	Donald was then 12 years old.	Donald was then twelve years old.
8066_290901_000055_000006	He suffered over my sins and came to the door to call me. I promised him to come up soon, but I continued on for some hours with the drunken crowd.	He suffered over my sins and came to the door to call me. I promised him to come up soon, but I continued on for some hours with the drunken crowd.
8066_290901_000055_000007	When I did come up to our apartment I found Donald on his knees by his bed with his Testament and an old hymn book of my mother-in-law's.	When I did come up to our apartment I found Donald on his knees by his bed with his Testament and an old hymn book of my mother in law's.
8066_290901_000055_000008	The books were open on the bed.	The books were open on the bed.
8066_290901_000055_000009	He looked up through his tears and said, "Mother, I am praying for you." I looked at the Testament and hymnal which were wet with tears that he had shed for his ungodly mother.	He looked up through his tears and said, "Mother, I am praying for you." I looked at the Testament and hymnal which were wet with tears that he had shed for his ungodly mother.
8066_290901_000055_000010	On September 15th, following this experience I went to a mission.	On september fifteenth, following this experience I went to a mission.
8066_290901_000055_000012	When the song, "Lord, I'm coming home," was sung after the service I made my way to the altar.	When the song, "Lord, I'm coming home," was sung after the service I made my way to the altar.
8066_290901_000055_000013	While kneeling there I felt someone very close to my side.	While kneeling there I felt someone very close to my side.
8066_290901_000055_000014	It was Donald who was praying for his mother.	It was Donald who was praying for his mother.
8066_290901_000055_000015	God heard my prayer to be saved.	God heard my prayer to be saved.
8066_290901_000055_000016	He was merciful and washed away my sins.	He was merciful and washed away my sins.
8066_290901_000056_000000	God saved me for service.	God saved me for service.
8066_290901_000056_000001	I marvel at his grace and mercy toward me.	I marvel at his grace and mercy toward me.
8066_290901_000056_000002	I cannot cease to thank Him for picking me up out of the miry clay.	I cannot cease to thank Him for picking me up out of the miry clay.
8066_290901_000056_000003	I am thankful also for my little boy who never ceased to pray for his mother. Now, my life is in God's hands.	I am thankful also for my little boy who never ceased to pray for his mother. Now, my life is in God's hands.
8066_290901_000056_000004	I want to help others find the Savior. I am especially burdened for others in the bondage of sin as I was.	I want to help others find the Savior. I am especially burdened for others in the bondage of sin as I was.
8066_290901_000056_000005	But even more than that, I am burdened for children who have no opportunity of knowing Jesus as their personal Savior.	But even more than that, I am burdened for children who have no opportunity of knowing Jesus as their personal Savior.
