5588_68188_000004_000000	"What?"	"What?"
5588_68188_000009_000000	Poor Cornelius, thus left alone with his bitter grief, muttered to himself,--	Poor Cornelius, thus left alone with his bitter grief, muttered to himself,--
5588_68188_000011_000000	And certainly the unfortunate prisoner would have fallen ill but for the counterpoise which Providence had granted to his grief, and which was called Rosa.	And certainly the unfortunate prisoner would have fallen ill but for the counterpoise which Providence had granted to his grief, and which was called Rosa.
5588_68188_000012_000000	In the evening she came back.	In the evening she came back.
5588_68188_000013_000000	"And how do you know that?" the prisoner asked, with a doleful look.	"And how do you know that?" the prisoner asked, with a doleful look.
5588_68188_000028_000000	"'You have done that,' he cried, 'you have crushed the bulb?'	"'You have done that,' he cried, 'you have crushed the bulb?'
5588_68188_000029_000000	"'Indeed I have.'	"'Indeed I have.'
5588_68188_000032_000000	"'Are you mad, too?' he asked his friend."	"'Are you mad, too?' he asked his friend."
5588_68188_000050_000001	I only know--as unfortunately it is our lot to live with prisoners--that for them any pastime is of value.	I only know-as unfortunately it is our lot to live with prisoners-that for them any pastime is of value.
5588_68188_000050_000002	This poor Mynheer van Baerle amused himself with this bulb.	This poor Mynheer van Baerle amused himself with this bulb.
5588_68188_000058_000000	"'How so?'	"'How so?'
5588_68188_000060_000001	"Did you say that I have three?"	"Did you say that I have three?"
5588_68188_000061_000000	"The word certainly struck me just as much as it does you.	"The word certainly struck me just as much as it does you.
5588_68188_000064_000000	"Halloa, halloa!" said Cornelius.	"Halloa, halloa!" said Cornelius.
5588_68188_000067_000000	"What?"	"What?"
5588_68188_000069_000000	"So he did."	"So he did."
5588_68188_000071_000000	"Certainly."	"Certainly."
5588_68188_000072_000000	"That not one of your movements escaped him?"	"That not one of your movements escaped him?"
5588_68188_000073_000000	"Not one, indeed."	"Not one, indeed."
5588_68188_000075_000000	"Well?"	"Well?"
5588_68188_000077_000000	"Who else, then?"	"Who else, then?"
5588_68188_000079_000000	"But with whom else?"	"But with whom else?"
5588_68188_000084_000000	"Oh, it would be very easy!"	"Oh, it would be very easy!"
5588_68188_000085_000000	"Tell me."	"Tell me."
5588_68188_000087_000000	"Well, and what then?"	"Well, and what then?"
5588_68188_000089_000000	"Oh!" said Rosa, with a sigh, "you are very fond of your bulbs."	"Oh!" said Rosa, with a sigh, "you are very fond of your bulbs."
5588_68188_000094_000000	"Which proposition?"	"Which proposition?"
5588_68188_000097_000000	"Accept two or three, and, along with them, you may grow the third sucker."	"Accept two or three, and, along with them, you may grow the third sucker."
5588_68188_000099_000000	"Well, that is true; but only think! you are depriving yourself, as I can easily see, of a very great pleasure."	"Well, that is true; but only think! you are depriving yourself, as I can easily see, of a very great pleasure."
5588_68188_000102_000001	If I thus give up the only and last resource which we possess to the uncertain chances of the bad passions of anger and envy, I should never deserve to be forgiven.	If I thus give up the only and last resource which we possess to the uncertain chances of the bad passions of anger and envy, I should never deserve to be forgiven.
5588_68188_000103_000000	"Be easy, Mynheer Cornelius," said Rosa, with a sweet mixture of melancholy and gravity, "be easy; your wishes are commands to me."	"Be easy, Mynheer Cornelius," said Rosa, with a sweet mixture of melancholy and gravity, "be easy; your wishes are commands to me."
5588_68188_000105_000000	Rosa felt her heart sink within her, and her eyes were filling with tears.	Rosa felt her heart sink within her, and her eyes were filling with tears.
5588_68188_000106_000000	"Alas!" she said.	"Alas!" she said.
5588_68188_000107_000000	"What is it?" asked Cornelius.	"What is it?" asked Cornelius.
5588_68188_000108_000000	"I see one thing."	"I see one thing."
5588_68188_000109_000000	"What do you see?"	"What do you see?"
5588_68188_000111_000000	Saying this, she fled.	Saying this, she fled.
