4243_187024_000000_000000	CHAPTER 29	CHAPTER twenty nine	true	20.025	21.4	29.17603
4243_187024_000001_000000	Chris put down his spyglass and the two boys, hidden on the piny knoll, watched the procession out of sight.	Chris put down his spyglass and the two boys, hidden on the piny knoll, watched the procession out of sight.	true	22.82	29.23	25.662533
4243_187024_000002_000000	"I'm supposed to take something from her," Chris said with his eyes sparkling, "but I know now what I'm going to give her back in return. I feel sort of sorry for that girl," he added thoughtfully.	"I'm supposed to take something from her," Chris said with his eyes sparkling, "but I know now what I'm going to give her back in return. I feel sort of sorry for that girl," he added thoughtfully.	true	29.96	41.4	23.59424
4243_187024_000003_000000	"What're we going to do, Chris?" Amos wanted to know.	"What're we going to do, Chris?" amos wanted to know.	false	41.4	44.59	23.695787
4243_187024_000003_000001	"What-all comes next, and have we some more of those dates?"	"What all comes next, and have we some more of those dates?"	true	44.78	48.1	24.370066
4243_187024_000004_000000	Chris passed him some.	Chris passed him some.	true	48.92	50.32	27.341387
4243_187024_000004_000001	"We have to wait until dusk anyway," he said, his voice abstracted, "and by the look of the light that won't be long."	"We have to wait until dusk anyway," he said, his voice abstracted, "and by the look of the light that won't be long."	true	50.48	57.25	24.625816
4243_187024_000005_000000	The piny knoll was steep and rocky and only two adventurous boys would ever have reached the top.	The piny knoll was steep and rocky and only two adventurous boys would ever have reached the top.	false	58.13	64	23.869589
4243_187024_000005_000001	Too precipitous on which to build houses, it rose far above the surrounding roofs of Peking.	Too precipitous on which to build houses, it rose far above the surrounding roofs of Peking.	true	64.16	70.03	21.769758
4243_187024_000005_000002	The green and scarlet of curved tiles spread under the boys' sight like a curling sea.	The green and scarlet of curved tiles spread under the boys' sight like a curling sea.	true	70.46	76.15	25.536558
4243_187024_000005_000003	Before them, stretched out in long angular wings to right and left, swept the palace walls.	Before them, stretched out in long angular wings to right and left, swept the palace walls.	false	76.67	82.57	25.333374
4243_187024_000006_000000	Listening and watching, the boys gathered by the silver trumpet notes that the Princess and her retinue had re-entered the palace walls by another gate.	Listening and watching, the boys gathered by the silver trumpet notes that the Princess and her retinue had re-entered the palace walls by another gate.	true	83.69	92.38	22.58748
4243_187024_000007_000000	Thinking about it Chris mused: I wonder if that first palanquin held someone she's to marry?	Thinking about it Chris mused: I wonder if that first palanquin held someone she's to marry?	true	93.11	100.81	25.696936
4243_187024_000007_000001	It could be.	It could be.	true	101.03	101.98	28.148537
