4260_176853_000004_000005	They encamped in the fields at night, because the habit they indulged in of stealing everything for which they had a fancy, caused them to fear being disturbed in the towns.	They encamped in the fields at night, because the habit they indulged in of stealing everything for which they had a fancy, caused them to fear being disturbed in the towns.
4260_176853_000004_000006	It was not long, however, before many of them were arrested and put to death for theft, when the rest speedily decamped.	It was not long, however, before many of them were arrested and put to death for theft, when the rest speedily decamped.
4260_176853_000006_000003	However, whether because a considerable number remained on the road, or because they had been reinforced by others of the same tribe during the year, a troop of fifty men, accompanied by a number of hideous women and filthy children, made their appearance in the neighbourhood of Augsburg.	However, whether because a considerable number remained on the road, or because they had been reinforced by others of the same tribe during the year, a troop of fifty men, accompanied by a number of hideous women and filthy children, made their appearance in the neighbourhood of Augsburg.
4260_176853_000006_000004	These vagabonds gave out that they were exiles from Lower Egypt, and pretended to know the art of predicting coming events.	These vagabonds gave out that they were exiles from Lower Egypt, and pretended to know the art of predicting coming events.
4260_176853_000007_000003	Few men, however, left the house of the so-called Duke of Egypt without having their purses stolen, and but few women escaped without having the skirts of their dresses cut.	Few men, however, left the house of the so-called Duke of Egypt without having their purses stolen, and but few women escaped without having the skirts of their dresses cut.
4260_176853_000007_000004	The Egyptian women walked about the town in groups of six or seven, and whilst some were talking to the townspeople, telling them their fortunes, or bartering in shops, one of their number would lay her hands on anything which was within reach.	The Egyptian women walked about the town in groups of six or seven, and whilst some were talking to the townspeople, telling them their fortunes, or bartering in shops, one of their number would lay her hands on anything which was within reach.
4260_176853_000007_000005	So many robberies were committed in this way, that the magistrates of the town and the ecclesiastical authorities forbad the inhabitants from visiting the Egyptians' camp, or from having any intercourse with them, under penalty of excommunication and of a fine of fifty livres.	So many robberies were committed in this way, that the magistrates of the town and the ecclesiastical authorities forbad the inhabitants from visiting the Egyptians' camp, or from having any intercourse with them, under penalty of excommunication and of a fine of fifty livres.
4260_176853_000009_000001	They also modified their original tale, and stated that they were descendants of the Egyptians who refused hospitality to the Holy Virgin and to St. Joseph during their flight into Egypt: they also declared that, in consequence of this crime, God had doomed their race to perpetual misery and exile.	They also modified their original tale, and stated that they were descendants of the Egyptians who refused hospitality to the Holy Virgin and to saint Joseph during their flight into Egypt: they also declared that, in consequence of this crime, God had doomed their race to perpetual misery and exile.
4260_176853_000010_000000	Five years later we find them in the neighbourhood of Paris.	Five years later we find them in the neighbourhood of Paris.
4260_176853_000010_000009	What was worse, either by magic, by Satanic agency, or by sleight of hand, they managed to empty people's purses whilst talking to them....	What was worse, either by magic, by Satanic agency, or by sleight of hand, they managed to empty people's purses whilst talking to them....
4260_176853_000010_000010	So, at least, every one said.	So, at least, every one said.
4260_176853_000010_000011	At last accounts respecting them reached the ears of the Bishop of Paris.	At last accounts respecting them reached the ears of the Bishop of Paris.
4260_176853_000010_000012	He went to them with a Franciscan friar, called Le Petit Jacobin, who, by the bishop's order, delivered an earnest address to them, and excommunicated all those who had anything to do with them, or who had their fortunes told.	He went to them with a Franciscan friar, called Le Petit Jacobin, who, by the bishop's order, delivered an earnest address to them, and excommunicated all those who had anything to do with them, or who had their fortunes told.
4260_176853_000010_000013	He further advised the gipsies to go away, and, on the festival of Notre-Dame, they departed for Pontoise."	He further advised the gipsies to go away, and, on the festival of Notre Dame, they departed for Pontoise."
