2113_132484_000014_000001	On no account!" cried Pulcheria Alexandrovna.	On no account!" cried Pulcheria Alexandrovna.
2113_132484_000017_000000	"At first I said I would not take any message to you.	"At first I said I would not take any message to you.
2113_132484_000017_000001	Then he said that he would do his utmost to obtain an interview with you without my help. He assured me that his passion for you was a passing infatuation, now he has no feeling for you.	Then he said that he would do his utmost to obtain an interview with you without my help. He assured me that his passion for you was a passing infatuation, now he has no feeling for you.
2113_132484_000018_000001	How did he strike you?"	How did he strike you?"
2113_132484_000019_000009	But I may be mistaken; that may only be the part he assumes.	But I may be mistaken; that may only be the part he assumes.
2113_132484_000020_000001	"I shall always, always pray for her!	"I shall always, always pray for her!
2113_132484_000044_000010	Don't inquire about me.	Don't inquire about me.
2113_132484_000052_000002	Don't you see it?	Don't you see it?
2113_132484_000054_000002	I... perhaps I shall come... if I can.	I... perhaps I shall come... if I can.
2113_132484_000056_000002	What's the matter with you?	What's the matter with you?
2113_132484_000058_000000	"Once for all, never ask me about anything.	"Once for all, never ask me about anything.
