7569_102240_000000_000000	The undersigned are well aware that this protest will be altogether unavailing with the majority of this body.	The undersigned are well aware that this protest will be altogether unavailing with the majority of this body.	false	0	1.86	19.340002
7569_102240_000000_000001	The blow has already fallen; and we are compelled to stand by, the mournful spectators of the ruin it will cause.	The blow has already fallen; and we are compelled to stand by, the mournful spectators of the ruin it will cause.	false	1.86	2.88	17
7569_102240_000001_000000	[Sidenote: Ford's "History," p. 221.]	[Sidenote: Ford's "History," p. two hundred twenty one.]	false	2.88	4.71	23
7569_102240_000002_000000	It will be easy to ridicule this indignant protest as the angry outcry of beaten partisans; but fortunately we have evidence which cannot be gainsaid of the justice of its sentiments and the wisdom of its predictions.	It will be easy to ridicule this indignant protest as the angry outcry of beaten partisans; but fortunately we have evidence which cannot be gainsaid of the justice of its sentiments and the wisdom of its predictions.	false	4.71	5.85	21.866968
7569_102240_000002_000001	Governor Ford, himself a Democratic leader as able as he was honest, writing seven years after these proceedings, condemns them as wrong and impolitic, and adds, "Ever since this reforming measure the Judiciary has been unpopular with the Democratic majorities.	Governor Ford, himself a Democratic leader as able as he was honest, writing seven years after these proceedings, condemns them as wrong and impolitic, and adds, "Ever since this reforming measure the Judiciary has been unpopular with the Democratic majorities.	false	5.85	8.94	19.541933
7569_102240_000002_000002	Many and most of the judges have had great personal popularity--so much so as to create complaint of so many of them being elected or appointed to other offices.	Many and most of the judges have had great personal popularity-so much so as to create complaint of so many of them being elected or appointed to other offices.	false	8.94	18	21.54271
7569_102240_000002_000003	But the Bench itself has been the subject of bitter attacks by every Legislature since." It had been soiled by unclean contact and could not be respected as before.	But the Bench itself has been the subject of bitter attacks by every Legislature since." It had been soiled by unclean contact and could not be respected as before.	false	18	26.73	24.855516
7569_102240_000003_000000	CHAPTER X	CHAPTER ten	false	26.73	27.67	24
7569_102240_000004_000000	EARLY LAW PRACTICE	EARLY LAW PRACTICE	true	27.77	29.44	22.922298
7569_102240_000005_000000	During all the years of his service in the Legislature, Lincoln was practicing law in Springfield in the dingy little office at the corner of the square.	During all the years of his service in the Legislature, Lincoln was practicing law in Springfield in the dingy little office at the corner of the square.	true	30.92	40.33	16
