1641_130505_000000_000000	Like sweet thoughts in a dream	Like sweet thoughts in a dream	false	8.07	15.63	18.35182
1641_130505_000001_000000	Like the awful shadow of some unseen power	Like the awful shadow of some unseen power	true	15.63	19.09	20.118809
1641_130505_000002_000000	Like the bellowing of bulls	Like the bellowing of bulls	true	19.76	21.79	20.89732
1641_130505_000003_000000	Like the boar encircled by hunters and hounds	Like the boar encircled by hunters and hounds	true	22.37	25.51	18.582657
1641_130505_000004_000000	Like the bubbles on a river sparkling, bursting, borne away	Like the bubbles on a river sparkling, bursting, borne away	true	26.15	30.04	19.591894
1641_130505_000005_000000	Like the cold breath of the grave	Like the cold breath of the grave	true	31.16	33.49	21.514336
1641_130505_000006_000000	Like the creaking of doors held stealthily ajar	Like the creaking of doors held stealthily ajar	true	34.13	37.69	19
1641_130505_000007_000000	Like the cry of an itinerant vendor in a quiet and picturesque town	Like the cry of an itinerant vendor in a quiet and picturesque town	true	38.87	43.15	20
1641_130505_000008_000000	Like the dance of some gay sunbeam	Like the dance of some gay sunbeam	true	44.27	46.78	18.977758
1641_130505_000009_000000	Like the dawn of the morn	Like the dawn of the morn	true	47.78	49.51	20.545067
1641_130505_000010_000000	Like the detestable and spidery araucaria [araucaria = evergreen trees of South America and Australia]	Like the detestable and spidery araucaria [araucaria equals evergreen trees of South America and Australia]	false	50.48	54.96	23.451569
1641_130505_000011_000000	Like the dew on the mountain	Like the dew on the mountain	true	54.96	56.53	20
1641_130505_000012_000000	Like the dim scent in violets	Like the dim scent in violets	true	57.35	59.5	20
1641_130505_000013_000000	Like the drifting foam of a restless sea when the waves show their teeth in the flying breeze	Like the drifting foam of a restless sea when the waves show their teeth in the flying breeze	true	60.5	66.55	16
1641_130505_000014_000000	Like the embodiment of a perfect rose, complete in form and fragrance	Like the embodiment of a perfect rose, complete in form and fragrance	true	67.85	72.88	20
1641_130505_000015_000000	Like the faint cry of unassisted woe	Like the faint cry of unassisted woe	true	73.88	76.69	20
1641_130505_000016_000000	Like the faint exquisite music of a dream	Like the faint exquisite music of a dream	true	77.45	80.74	22.815321
1641_130505_000017_000000	Like the fair flower dishevel'd in the wind	Like the fair flower dishevel'd in the wind	true	81.8	84.82	16
1641_130505_000018_000000	Like the fair sun, when in his fresh array he cheers the morn, and all the earth revealeth	Like the fair sun, when in his fresh array he cheers the morn, and all the earth revealeth	true	85.55	91.33	14
1641_130505_000019_000000	Like the falling thud of the blade of a murderous ax	Like the falling thud of the blade of a murderous ax	true	92.51	96.16	19
1641_130505_000020_000000	Like the fierce fiend of a distempered dream	Like the fierce fiend of a distempered dream	true	97.01	100.09	19.95837
1641_130505_000021_000000	Like the fitting of an old glove to a hand	Like the fitting of an old glove to a hand	true	100.88	103.6	17
1641_130505_000022_000000	Like the foam on the river	Like the foam on the river	true	104.3	106.06	22
1641_130505_000023_000000	Like the great thunder sounding	Like the great thunder sounding	true	106.94	109.18	19.107857
1641_130505_000024_000000	Like the jangling of all the strings of some musical instrument	Like the jangling of all the strings of some musical instrument	true	110.06	113.59	21.629477
1641_130505_000025_000000	Like the jewels that gleam in baby eyes	Like the jewels that gleam in baby eyes	true	114.35	117.22	20
1641_130505_000026_000000	Like the kiss of maiden love the breeze is sweet and bland	Like the kiss of maiden love the breeze is sweet and bland	true	118.28	122.08	17
1641_130505_000027_000000	Like the long wandering love, the weary heart may faint for rest	Like the long wandering love, the weary heart may faint for rest	true	123.32	127.66	17
1641_130505_000028_000000	Like the moon in water seen by night	Like the moon in water seen by night	true	128.75	131.5	18
1641_130505_000029_000000	Like the music in the patter of small feet	Like the music in the patter of small feet	true	132.38	135.37	21.1689
1641_130505_000030_000000	Like the prodigal whom wealth softens into imbecility	Like the prodigal whom wealth softens into imbecility	true	136.22	139.99	17
1641_130505_000031_000000	Like the quivering image of a landscape in a flowing stream	Like the quivering image of a landscape in a flowing stream	true	141.23	144.91	20
1641_130505_000032_000000	Like the rainbow, thou didst fade	Like the rainbow, thou didst fade	true	145.79	148.18	20
