1827_143625_000001_000000	When a man prides himself on being able to understand and interpret the writings of Chrysippus, say to yourself:--	When a man prides himself on being able to understand and interpret the writings of Chrysippus, say to yourself:--
1827_143625_000002_000000	If Chrysippus had not written obscurely, this fellow would have had nothing to be proud of.	If Chrysippus had not written obscurely, this fellow would have had nothing to be proud of.
1827_143625_000002_000001	But what is it that I desire?	But what is it that I desire?
1827_143625_000002_000002	To understand Nature, and to follow her!	To understand Nature, and to follow her!
1827_143625_000002_000003	Accordingly I ask who is the Interpreter. On hearing that it is Chrysippus, I go to him.	Accordingly I ask who is the Interpreter. On hearing that it is Chrysippus, I go to him.
1827_143625_000002_000004	But it seems I do not understand what he wrote.	But it seems I do not understand what he wrote.
1827_143625_000002_000005	So I seek one to interpret that.	So I seek one to interpret that.
1827_143625_000002_000006	So far there is nothing to pride myself on.	So far there is nothing to pride myself on.
1827_143625_000002_000008	This itself is the only thing to be proud of.	This itself is the only thing to be proud of.
1827_143625_000002_000009	But if I admire the interpretation and that alone, what else have I turned out but a mere commentator instead of a lover of wisdom?--except indeed that I happen to be interpreting Chrysippus instead of Homer.	But if I admire the interpretation and that alone, what else have I turned out but a mere commentator instead of a lover of wisdom?--except indeed that I happen to be interpreting Chrysippus instead of Homer.
1827_143625_000002_000010	So when any one says to me, Prithee, read me Chrysippus, I am more inclined to blush, when I cannot show my deeds to be in harmony and accordance with his sayings.	So when any one says to me, Prithee, read me Chrysippus, I am more inclined to blush, when I cannot show my deeds to be in harmony and accordance with his sayings.
1827_143625_000004_000000	At feasts, remember that you are entertaining two guests, body and soul. What you give to the body, you presently lose; what you give to the soul, you keep for ever.	At feasts, remember that you are entertaining two guests, body and soul. What you give to the body, you presently lose; what you give to the soul, you keep for ever.
1827_143625_000006_000000	At meals, see to it that those who serve be not more in number than those who are served.	At meals, see to it that those who serve be not more in number than those who are served.
1827_143625_000006_000001	It is absurd for a crowd of persons to be dancing attendance on half a dozen chairs.	It is absurd for a crowd of persons to be dancing attendance on half a dozen chairs.
1827_143625_000008_000000	It is best to share with your attendants what is going forward, both in the labour of preparation and in the enjoyment of the feast itself.	It is best to share with your attendants what is going forward, both in the labour of preparation and in the enjoyment of the feast itself.
1827_143625_000008_000002	Thus no sudden wrath will betray you into unreasonable conduct, nor will you behave harshly by irritating another.	Thus no sudden wrath will betray you into unreasonable conduct, nor will you behave harshly by irritating another.
1827_143625_000010_000000	When Xanthippe was chiding Socrates for making scanty preparation for entertaining his friends, he answered:--"If they are friends of ours they will not care for that; if they are not, we shall care nothing for them!"	When Xanthippe was chiding Socrates for making scanty preparation for entertaining his friends, he answered:--"If they are friends of ours they will not care for that; if they are not, we shall care nothing for them!"
1827_143625_000012_000000	Asked, Who is the rich man?	Asked, Who is the rich man?
1827_143625_000012_000001	Epictetus replied, "He who is content."	Epictetus replied, "He who is content."
1827_143625_000016_000000	On all occasions these thoughts should be at hand:--	On all occasions these thoughts should be at hand:--
1827_143625_000017_000000	Lead me, O God, and Thou, O Destiny Be what it may the goal appointed me, Bravely I'll follow; nay, and if I would not, I'd prove a coward, yet must follow still!	Lead me, O God, and Thou, O Destiny Be what it may the goal appointed me, Bravely I'll follow; nay, and if I would not, I'd prove a coward, yet must follow still!
1827_143625_000018_000000	Again:	Again:
1827_143625_000019_000000	Who to Necessity doth bow aright, Is learn'd in wisdom and the things of God.	Who to Necessity doth bow aright, Is learn'd in wisdom and the things of God.
1827_143625_000020_000000	Once more:--	Once more:--
1827_143625_000021_000000	Crito, if this be God's will, so let it be.	Crito, if this be God's will, so let it be.
1827_143625_000021_000001	As for me, Anytus and Meletus can indeed put me to death, but injure me, never!	As for me, Anytus and Meletus can indeed put me to death, but injure me, never!
1827_143625_000023_000000	We shall then be like Socrates, when we can indite hymns of praise to the Gods in prison.	We shall then be like Socrates, when we can indite hymns of praise to the Gods in prison.
1827_143625_000025_000000	It is hard to combine and unite these two qualities, the carefulness of one who is affected by circumstances, and the intrepidity of one who heeds them not.	It is hard to combine and unite these two qualities, the carefulness of one who is affected by circumstances, and the intrepidity of one who heeds them not.
1827_143625_000025_000001	But it is not impossible: else were happiness also impossible.	But it is not impossible: else were happiness also impossible.
1827_143625_000025_000002	We should act as we do in seafaring.	We should act as we do in seafaring.
1827_143625_000026_000000	"What can I do?"--Choose the master, the crew, the day, the opportunity. Then comes a sudden storm.	"What can I do?"--Choose the master, the crew, the day, the opportunity. Then comes a sudden storm.
1827_143625_000026_000001	What matters it to me?	What matters it to me?
1827_143625_000026_000002	my part has been fully done.	my part has been fully done.
1827_143625_000026_000003	The matter is in the hands of another--the Master of the ship. The ship is foundering.	The matter is in the hands of another-the Master of the ship. The ship is foundering.
1827_143625_000026_000004	What then have I to do?	What then have I to do?
1827_143625_000026_000005	I do the only thing that remains to me--to be drowned without fear, without a cry, without upbraiding God, but knowing that what has been born must likewise perish.	I do the only thing that remains to me-to be drowned without fear, without a cry, without upbraiding God, but knowing that what has been born must likewise perish.
1827_143625_000026_000006	For I am not Eternity, but a human being--a part of the whole, as an hour is part of the day.	For I am not Eternity, but a human being-a part of the whole, as an hour is part of the day.
1827_143625_000029_000001	Diogenes, who was sent as a spy long before you, brought us back another report than this.	Diogenes, who was sent as a spy long before you, brought us back another report than this.
1827_143625_000029_000002	He says that Death is no evil; for it need not even bring shame with it.	He says that Death is no evil; for it need not even bring shame with it.
1827_143625_000029_000003	He says that Fame is but the empty noise of madmen.	He says that Fame is but the empty noise of madmen.
1827_143625_000029_000005	That to be clothed in sackcloth is better than any purple robe; that sleeping on the bare ground is the softest couch; and in proof of each assertion he points to his own courage, constancy, and freedom; to his own healthy and muscular frame.	That to be clothed in sackcloth is better than any purple robe; that sleeping on the bare ground is the softest couch; and in proof of each assertion he points to his own courage, constancy, and freedom; to his own healthy and muscular frame.
1827_143625_000029_000006	"There is no enemy near," he cries, "all is perfect peace!"	"There is no enemy near," he cries, "all is perfect peace!"
1827_143625_000031_000001	Another supplies my food, whose care it is; another my raiment; another hath given me perceptions of sense and primary conceptions.	Another supplies my food, whose care it is; another my raiment; another hath given me perceptions of sense and primary conceptions.
1827_143625_000031_000005	With thoughts like these, beholding the Sun, Moon, and Stars, enjoying earth and sea, a man is neither helpless nor alone!	With thoughts like these, beholding the Sun, Moon, and Stars, enjoying earth and sea, a man is neither helpless nor alone!
1827_143625_000033_000001	If I might choose, I would be found doing some deed of true humanity, of wide import, beneficent and noble.	If I might choose, I would be found doing some deed of true humanity, of wide import, beneficent and noble.
1827_143625_000034_000000	If death surprise me thus employed, it is enough if I can stretch forth my hands to God and say, "The faculties which I received at Thy hands for apprehending this thine Administration, I have not neglected.	If death surprise me thus employed, it is enough if I can stretch forth my hands to God and say, "The faculties which I received at Thy hands for apprehending this thine Administration, I have not neglected.
1827_143625_000034_000002	Behold how I have used the senses, the primary conceptions which Thous gavest me.	Behold how I have used the senses, the primary conceptions which Thous gavest me.
1827_143625_000034_000003	Have I ever laid anything to Thy charge?	Have I ever laid anything to Thy charge?
1827_143625_000034_000004	Have I ever murmured at aught that came to pass, or wished it otherwise?	Have I ever murmured at aught that came to pass, or wished it otherwise?
1827_143625_000034_000005	Have I in anything transgressed the relations of life?	Have I in anything transgressed the relations of life?
1827_143625_000034_000007	Take them back and place them wherever Thou wilt!	Take them back and place them wherever Thou wilt!
1827_143625_000034_000009	What life is fairer and more noble, what end happier than his?	What life is fairer and more noble, what end happier than his?
1827_143625_000035_000000	(APPENDIX A)	(APPENDIX A)
1827_143625_000036_000000	Fragments Attributed to Epictetus	Fragments Attributed to Epictetus
1827_143625_000038_000000	A life entangled with Fortune is like a torrent.	A life entangled with Fortune is like a torrent.
1827_143625_000040_000000	The soul that companies with Virtue is like an ever-flowing source.	The soul that companies with Virtue is like an ever flowing source.
1827_143625_000041_000000	III	three
1827_143625_000042_000000	It is a shame that one who sweetens his drink with the gifts of the bee, should embitter God's gift Reason with vice.	It is a shame that one who sweetens his drink with the gifts of the bee, should embitter God's gift Reason with vice.
1827_143625_000046_000000	Keep neither a blunt knife nor an ill-disciplined looseness of tongue.	Keep neither a blunt knife nor an ill disciplined looseness of tongue.
1827_143625_000049_000000	VII	seven
1827_143625_000051_000000	VIII	eight
1827_143625_000054_000000	Give me by all means the shorter and nobler life, instead of one that is longer but of less account!	Give me by all means the shorter and nobler life, instead of one that is longer but of less account!
1827_143625_000056_000000	Freedom is the name of virtue: Slavery, of vice. . . .	Freedom is the name of virtue: Slavery, of vice. . . .
1827_143625_000056_000001	None is a slave whose acts are free.	None is a slave whose acts are free.
1827_143625_000059_000000	XII	twelve
1827_143625_000061_000000	XIII	thirteen
1827_143625_000063_000000	XIV	fourteen
1827_143625_000065_000000	XV	fifteen
1827_143625_000067_000000	XVI	sixteen
1827_143625_000069_000000	XVII	seventeen
1827_143625_000071_000000	XVIII	eighteen
1827_143625_000073_000000	XIX	nineteen
1827_143625_000079_000000	XXII	twenty two
1827_143625_000081_000000	XXIII	twenty three
1827_143625_000083_000000	XXIV	twenty four
1827_143625_000085_000004	The above selection includes some of doubtful origin but intrinsic interest.--Crossley.	The above selection includes some of doubtful origin but intrinsic interest.--Crossley.
1827_143625_000086_000000	(APPENDIX B)	(APPENDIX B)
