593_126928_000000_000000	17.	seventeen.	false	0	0.03	-20
593_126928_000000_000001	1.	one.	false	0.03	0.06	-20
593_126928_000000_000002	In the highest antiquity, (the people) did not know that there were (their rulers).	In the highest antiquity, (the people) did not know that there were (their rulers).	false	0.06	0.48	11
593_126928_000000_000003	In the next age they loved them and praised them.	In the next age they loved them and praised them.	false	0.48	2.07	18
593_126928_000000_000004	In the next they feared them; in the next they despised them. Thus it was that when faith (in the Tao) was deficient (in the rulers) a want of faith in them ensued (in the people).	In the next they feared them; in the next they despised them. Thus it was that when faith (in the Tao) was deficient (in the rulers) a want of faith in them ensued (in the people).	false	2.07	7.44	19.41654
593_126928_000001_000000	2.	two.	false	7.44	7.56	10
593_126928_000001_000001	How irresolute did those (earliest rulers) appear, showing (by their reticence) the importance which they set upon their words! Their work was done and their undertakings were successful, while the people all said, 'We are as we are, of ourselves!'	How irresolute did those (earliest rulers) appear, showing (by their reticence) the importance which they set upon their words! Their work was done and their undertakings were successful, while the people all said, 'We are as we are, of ourselves!'	false	7.56	18.18	20.970087
593_126928_000002_000000	18.	eighteen.	false	18.18	18.6	17
593_126928_000002_000001	1.	one.	false	18.6	19.02	5
593_126928_000002_000002	When the Great Tao (Way or Method) ceased to be observed, benevolence and righteousness came into vogue. (Then) appeared wisdom and shrewdness, and there ensued great hypocrisy.	When the Great Tao (Way or Method) ceased to be observed, benevolence and righteousness came into vogue. (Then) appeared wisdom and shrewdness, and there ensued great hypocrisy.	false	19.02	28.98	22.734121
593_126928_000003_000000	2.	two.	false	28.98	29.34	0
593_126928_000003_000001	When harmony no longer prevailed throughout the six kinships, filial sons found their manifestation; when the states and clans fell into disorder, loyal ministers appeared.	When harmony no longer prevailed throughout the six kinships, filial sons found their manifestation; when the states and clans fell into disorder, loyal ministers appeared.	false	29.34	38.34	19.934986
593_126928_000004_000000	19.	nineteen.	false	38.34	39.72	14
593_126928_000004_000001	1.	one.	true	39.72	40.63	22.930624
593_126928_000004_000002	If we could renounce our sageness and discard our wisdom, it would be better for the people a hundredfold.	If we could renounce our sageness and discard our wisdom, it would be better for the people a hundredfold.	true	40.88	47.68	18
593_126928_000004_000003	If we could renounce our benevolence and discard our righteousness, the people would again become filial and kindly.	If we could renounce our benevolence and discard our righteousness, the people would again become filial and kindly.	true	47.9	54.82	14
593_126928_000004_000004	If we could renounce our artful contrivances and discard our (scheming for) gain, there would be no thieves nor robbers.	If we could renounce our artful contrivances and discard our (scheming for) gain, there would be no thieves nor robbers.	false	55.1	65.7	17.776184
593_126928_000005_000000	2.	two.	false	65.7	68.475	18.53994
593_126928_000006_000000	Those three methods (of government) Thought olden ways in elegance did fail And made these names their want of worth to veil; But simple views, and courses plain and true Would selfish ends and many lusts eschew.	Those three methods (of government) Thought olden ways in elegance did fail And made these names their want of worth to veil; But simple views, and courses plain and true Would selfish ends and many lusts eschew.	false	68.475	85.8	17.601475
593_126928_000007_000000	20.	twenty.	false	85.8	87.15	23.415224
593_126928_000008_000000	1.	one.	true	87.15	87.7	20.949345
593_126928_000009_000000	When we renounce learning we have no troubles. The (ready) 'yes,' and (flattering) 'yea;'-- Small is the difference they display. But mark their issues, good and ill;-- What space the gulf between shall fill?	When we renounce learning we have no troubles. The (ready) 'yes,' and (flattering) 'yea;'-- Small is the difference they display. But mark their issues, good and ill;-- What space the gulf between shall fill?	true	88.88	103.93	18.922224
593_126928_000010_000000	What all men fear is indeed to be feared; but how wide and without end is the range of questions (asking to be discussed)!	What all men fear is indeed to be feared; but how wide and without end is the range of questions (asking to be discussed)!	false	104.9	116.88	19.519503
593_126928_000011_000000	2.	two.	false	116.88	118.845	15.981245
593_126928_000011_000001	The multitude of men look satisfied and pleased; as if enjoying a full banquet, as if mounted on a tower in spring.	The multitude of men look satisfied and pleased; as if enjoying a full banquet, as if mounted on a tower in spring.	true	118.845	126.43	19
593_126928_000011_000002	I alone seem listless and still, my desires having as yet given no indication of their presence.	I alone seem listless and still, my desires having as yet given no indication of their presence.	true	126.8	133.84	14
593_126928_000011_000003	I am like an infant which has not yet smiled.	I am like an infant which has not yet smiled.	true	134.12	137.32	23.406816
593_126928_000011_000004	I look dejected and forlorn, as if I had no home to go to.	I look dejected and forlorn, as if I had no home to go to.	true	137.42	141.91	19
593_126928_000011_000005	The multitude of men all have enough and to spare.	The multitude of men all have enough and to spare.	true	142.46	145.96	18
593_126928_000011_000006	I alone seem to have lost everything.	I alone seem to have lost everything.	true	146.09	148.81	19.961046
593_126928_000011_000007	My mind is that of a stupid man; I am in a state of chaos.	My mind is that of a stupid man; I am in a state of chaos.	true	149.18	153.94	17.815924
593_126928_000012_000000	Ordinary men look bright and intelligent, while I alone seem to be benighted.	Ordinary men look bright and intelligent, while I alone seem to be benighted.	true	155.18	160.81	18.610052
593_126928_000012_000001	They look full of discrimination, while I alone am dull and confused.	They look full of discrimination, while I alone am dull and confused.	true	160.91	165.64	18.743383
593_126928_000012_000002	I seem to be carried about as on the sea, drifting as if I had nowhere to rest.	I seem to be carried about as on the sea, drifting as if I had nowhere to rest.	true	165.65	171.25	14
593_126928_000012_000003	All men have their spheres of action, while I alone seem dull and incapable, like a rude borderer. (Thus) I alone am different from other men, but I value the nursing-mother (the Tao).	All men have their spheres of action, while I alone seem dull and incapable, like a rude borderer. (Thus) I alone am different from other men, but I value the nursing mother (the Tao).	false	171.83	188.4	16.862465
593_126928_000013_000000	21.	twenty one.	true	188.4	189.22	20
