561_126313_000000_000000	Then he looked down, and saw that the blood streamed so much from the shoe, that her white stockings were quite red.	Then he looked down, and saw that the blood streamed so much from the shoe, that her white stockings were quite red.	false	0	1.11	17.23442
561_126313_000000_000001	So he turned his horse and brought her also back again.	So he turned his horse and brought her also back again.	false	1.11	1.665	24
561_126313_000000_000002	'This is not the true bride,' said he to the father; 'have you no other daughters?' 'No,' said he; 'there is only a little dirty Ashputtel here, the child of my first wife; I am sure she cannot be the bride.' The prince told him to send her.	'This is not the true bride,' said he to the father; 'have you no other daughters?' 'No,' said he; 'there is only a little dirty Ashputtel here, the child of my first wife; I am sure she cannot be the bride.' The prince told him to send her.	false	1.665	15.99	20.844856
561_126313_000000_000003	But the mother said, 'No, no, she is much too dirty; she will not dare to show herself.' However, the prince would have her come; and she first washed her face and hands, and then went in and curtsied to him, and he reached her the golden slipper.	But the mother said, 'No, no, she is much too dirty; she will not dare to show herself.' However, the prince would have her come; and she first washed her face and hands, and then went in and curtsied to him, and he reached her the golden slipper.	false	15.99	23.34	20.679325
561_126313_000000_000004	Then she took her clumsy shoe off her left foot, and put on the golden slipper; and it fitted her as if it had been made for her.	Then she took her clumsy shoe off her left foot, and put on the golden slipper; and it fitted her as if it had been made for her.	false	23.34	23.34	
561_126313_000000_000005	And when he drew near and looked at her face he knew her, and said, 'This is the right bride.' But the mother and both the sisters were frightened, and turned pale with anger as he took Ashputtel on his horse, and rode away with her.	And when he drew near and looked at her face he knew her, and said, 'This is the right bride.' But the mother and both the sisters were frightened, and turned pale with anger as he took Ashputtel on his horse, and rode away with her.	false	23.34	23.34	
561_126313_000000_000006	And when they came to the hazel-tree, the white dove sang:	And when they came to the hazel tree, the white dove sang:	false	23.34	23.76	17
561_126313_000001_000000	'Home! home!	'Home! home!	false	23.76	23.85	4
561_126313_000001_000001	look at the shoe! Princess! the shoe was made for you! Prince! prince! take home thy bride, For she is the true one that sits by thy side!'	look at the shoe! Princess! the shoe was made for you! Prince! prince! take home thy bride, For she is the true one that sits by thy side!'	false	23.85	25.02	26.242376
561_126313_000002_000000	And when the dove had done its song, it came flying, and perched upon her right shoulder, and so went home with her.	And when the dove had done its song, it came flying, and perched upon her right shoulder, and so went home with her.	false	25.02	33.75	21.279524
561_126313_000003_000000	THE WHITE SNAKE	THE WHITE SNAKE	true	33.75	35.11	27.014816
561_126313_000004_000000	A long time ago there lived a king who was famed for his wisdom through all the land.	A long time ago there lived a king who was famed for his wisdom through all the land.	true	37.04	42.76	21.191013
561_126313_000004_000001	Nothing was hidden from him, and it seemed as if news of the most secret things was brought to him through the air.	Nothing was hidden from him, and it seemed as if news of the most secret things was brought to him through the air.	true	43.07	50.44	21.732712
561_126313_000004_000002	But he had a strange custom; every day after dinner, when the table was cleared, and no one else was present, a trusty servant had to bring him one more dish.	But he had a strange custom; every day after dinner, when the table was cleared, and no one else was present, a trusty servant had to bring him one more dish.	true	50.96	61.3	23.481865
561_126313_000004_000003	It was covered, however, and even the servant did not know what was in it, neither did anyone know, for the king never took off the cover to eat of it until he was quite alone.	It was covered, however, and even the servant did not know what was in it, neither did anyone know, for the king never took off the cover to eat of it until he was quite alone.	true	61.67	71.77	21.869967
561_126313_000005_000000	This had gone on for a long time, when one day the servant, who took away the dish, was overcome with such curiosity that he could not help carrying the dish into his room.	This had gone on for a long time, when one day the servant, who took away the dish, was overcome with such curiosity that he could not help carrying the dish into his room.	true	72.8	83.29	20.71248
561_126313_000005_000001	When he had carefully locked the door, he lifted up the cover, and saw a white snake lying on the dish.	When he had carefully locked the door, he lifted up the cover, and saw a white snake lying on the dish.	true	83.48	90.4	21.086304
