296_142727_000002_000000	After sensations and images, we have to name among the phenomena of consciousness, the whole series of affective states--our pleasures and our pains, our joys and our griefs, our sentiments, our emotions, and our passions.	After sensations and images, we have to name among the phenomena of consciousness, the whole series of affective states-our pleasures and our pains, our joys and our griefs, our sentiments, our emotions, and our passions.
296_142727_000002_000005	It is I who suffer, we say, I who complain, I who hope.	It is I who suffer, we say, I who complain, I who hope.
296_142727_000002_000006	It is true that this attribution is not absolutely characteristic of mental phenomena, for it happens that we put a part of our Ego into material objects, such as our bodies, and even into objects separate from our bodies, and whose sole relation to us is that of a legal proprietorship.	It is true that this attribution is not absolutely characteristic of mental phenomena, for it happens that we put a part of our Ego into material objects, such as our bodies, and even into objects separate from our bodies, and whose sole relation to us is that of a legal proprietorship.
296_142727_000002_000007	We must guard against the somewhat frequent error of identifying the Ego with the psychical.	We must guard against the somewhat frequent error of identifying the Ego with the psychical.
296_142727_000003_000000	These two reasons sufficiently explain the tendency to see only psychological states in the emotional ones; and, in fact, those authors who have sought to oppose mind to matter have not failed to introduce emotion into their parallel as representing the essence of mind.	These two reasons sufficiently explain the tendency to see only psychological states in the emotional ones; and, in fact, those authors who have sought to oppose mind to matter have not failed to introduce emotion into their parallel as representing the essence of mind.
296_142727_000003_000001	On this point I will recall the fine ironical image used by Tyndall, the illustrious English physicist, to show the abyss which separates thought from the molecular states of the brain.	On this point I will recall the fine ironical image used by Tyndall, the illustrious English physicist, to show the abyss which separates thought from the molecular states of the brain.
296_142727_000003_000003	We should then know that when we love, a movement is produced in one direction, and when we hate, in another.	We should then know that when we love, a movement is produced in one direction, and when we hate, in another.
296_142727_000003_000004	But the Why would remain without an answer."	But the Why would remain without an answer."
296_142727_000004_000000	The question of knowing what place in our metaphysical theory we ought to secure for emotion seems difficult to resolve, and we even find some pleasure in leaving it in suspense, in order that it may be understood that a metaphysician is not compelled to explain everything.	The question of knowing what place in our metaphysical theory we ought to secure for emotion seems difficult to resolve, and we even find some pleasure in leaving it in suspense, in order that it may be understood that a metaphysician is not compelled to explain everything.
296_142727_000004_000001	Besides, the difficulties which atop us here are peculiarly of a psychological order.	Besides, the difficulties which atop us here are peculiarly of a psychological order.
296_142727_000004_000002	They proceed from the fact that studies on the nature of the emotions are still very little advanced. The physical conditions of these states are pretty well known, and their psychical and social effects have been abundantly described; but very little is known as to what distinguishes an emotion from a thought.	They proceed from the fact that studies on the nature of the emotions are still very little advanced. The physical conditions of these states are pretty well known, and their psychical and social effects have been abundantly described; but very little is known as to what distinguishes an emotion from a thought.
296_142727_000005_000000	Two principal opinions may be upheld in the actual state of our acquaintance with the psychology of the feelings.	Two principal opinions may be upheld in the actual state of our acquaintance with the psychology of the feelings.
296_142727_000005_000001	When we endeavour to penetrate their essential and final nature, we have a choice between two contrary theories.	When we endeavour to penetrate their essential and final nature, we have a choice between two contrary theories.
296_142727_000007_000000	The second bears the name of the intellectualist theory.	The second bears the name of the intellectualist theory.
296_142727_000007_000001	It consists in expunging the characteristic of the affective states.	It consists in expunging the characteristic of the affective states.
296_142727_000007_000003	However, this particular point is of slight Importance.	However, this particular point is of slight Importance.
296_142727_000007_000004	The intellectualist theory is more vast than Herbartism; it exists in all doctrines in which the characteristic difference between thought and feeling is expunged and feeling is brought back to thought.	The intellectualist theory is more vast than Herbartism; it exists in all doctrines in which the characteristic difference between thought and feeling is expunged and feeling is brought back to thought.
296_142727_000007_000006	To perceive is, in fact, the property of intelligence; to reason, to imagine, to judge, to understand, is always, in a certain sense, to perceive.	To perceive is, in fact, the property of intelligence; to reason, to imagine, to judge, to understand, is always, in a certain sense, to perceive.
296_142727_000007_000007	It has been imagined that emotion is nothing else than a perception of a certain kind, an intellectual act strictly comparable to the contemplation of a landscape.	It has been imagined that emotion is nothing else than a perception of a certain kind, an intellectual act strictly comparable to the contemplation of a landscape.
296_142727_000007_000008	Only, in the place of a landscape with placid features you must put a storm, a cataclysm of nature; and, instead of supposing this storm outside us, let it burst within us, let it reach us, not by the outer senses of sight and condition, but by the inner senses.	Only, in the place of a landscape with placid features you must put a storm, a cataclysm of nature; and, instead of supposing this storm outside us, let it burst within us, let it reach us, not by the outer senses of sight and condition, but by the inner senses.
296_142727_000007_000009	What we then perceive will be an emotion.	What we then perceive will be an emotion.
296_142727_000008_000002	Their theory, at first sight, appears singular, like everything which runs counter to our mental habits.	Their theory, at first sight, appears singular, like everything which runs counter to our mental habits.
296_142727_000008_000005	Or it is the heart, which hastens or slackens its beats, or makes them irregular, or enfeebles, or augments them.	Or it is the heart, which hastens or slackens its beats, or makes them irregular, or enfeebles, or augments them.
296_142727_000008_000007	Or else it is the secretion of the saliva or of the sweat, which flows in abundance or dries up.	Or else it is the secretion of the saliva or of the sweat, which flows in abundance or dries up.
296_142727_000008_000008	Or the muscular force, which is increased or decays.	Or the muscular force, which is increased or decays.
296_142727_000008_000009	Or the almost undefinable organic troubles revealed to us by the singing in the ears, constriction of the epigastrium, the jerks, the trembling, vertigo, or nausea--all this collection of organic troubles which comes more or less confusedly to our consciousness under the form of tactile, muscular, thermal, and other sensations.	Or the almost undefinable organic troubles revealed to us by the singing in the ears, constriction of the epigastrium, the jerks, the trembling, vertigo, or nausea-all this collection of organic troubles which comes more or less confusedly to our consciousness under the form of tactile, muscular, thermal, and other sensations.
296_142727_000008_000010	Until now this category of phenomena has been somewhat neglected, because we saw in it effects and consequences of which the role in emotion itself seemed slight, since, if they could have been suppressed, it was supposed that emotion would still remain.	Until now this category of phenomena has been somewhat neglected, because we saw in it effects and consequences of which the role in emotion itself seemed slight, since, if they could have been suppressed, it was supposed that emotion would still remain.
296_142727_000008_000011	The new theory commences by changing the order of events.	The new theory commences by changing the order of events.
