204_287139_000002_000000	MY curiosity, in a sense, was stronger than my fear, for I could not remain where I was, but crept back to the bank again, whence, sheltering my head behind a bush of broom, I might command the road before our door.	MY curiosity, in a sense, was stronger than my fear, for I could not remain where I was, but crept back to the bank again, whence, sheltering my head behind a bush of broom, I might command the road before our door.
204_287139_000002_000002	Three men ran together, hand in hand; and I made out, even through the mist, that the middle man of this trio was the blind beggar.	Three men ran together, hand in hand; and I made out, even through the mist, that the middle man of this trio was the blind beggar.
204_287139_000002_000003	The next moment his voice showed me that I was right.	The next moment his voice showed me that I was right.
204_287139_000003_000000	"Down with the door!" he cried.	"Down with the door!" he cried.
204_287139_000004_000000	"Aye, aye, sir!" answered two or three; and a rush was made upon the Admiral Benbow, the lantern-bearer following; and then I could see them pause, and hear speeches passed in a lower key, as if they were surprised to find the door open.	"Aye, aye, sir!" answered two or three; and a rush was made upon the Admiral Benbow, the lantern bearer following; and then I could see them pause, and hear speeches passed in a lower key, as if they were surprised to find the door open.
204_287139_000004_000001	But the pause was brief, for the blind man again issued his commands.	But the pause was brief, for the blind man again issued his commands.
204_287139_000005_000000	"In, in, in!" he shouted, and cursed them for their delay.	"In, in, in!" he shouted, and cursed them for their delay.
204_287139_000006_000000	Four or five of them obeyed at once, two remaining on the road with the formidable beggar.	Four or five of them obeyed at once, two remaining on the road with the formidable beggar.
204_287139_000006_000001	There was a pause, then a cry of surprise, and then a voice shouting from the house, "Bill's dead."	There was a pause, then a cry of surprise, and then a voice shouting from the house, "Bill's dead."
204_287139_000007_000000	But the blind man swore at them again for their delay.	But the blind man swore at them again for their delay.
204_287139_000008_000000	"Search him, some of you shirking lubbers, and the rest of you aloft and get the chest," he cried.	"Search him, some of you shirking lubbers, and the rest of you aloft and get the chest," he cried.
204_287139_000009_000000	I could hear their feet rattling up our old stairs, so that the house must have shook with it.	I could hear their feet rattling up our old stairs, so that the house must have shook with it.
204_287139_000009_000001	Promptly afterwards, fresh sounds of astonishment arose; the window of the captain's room was thrown open with a slam and a jingle of broken glass, and a man leaned out into the moonlight, head and shoulders, and addressed the blind beggar on the road below him.	Promptly afterwards, fresh sounds of astonishment arose; the window of the captain's room was thrown open with a slam and a jingle of broken glass, and a man leaned out into the moonlight, head and shoulders, and addressed the blind beggar on the road below him.
204_287139_000010_000000	"Pew," he cried, "they've been before us.	"Pew," he cried, "they've been before us.
204_287139_000011_000000	"Is it there?" roared Pew.	"Is it there?" roared Pew.
204_287139_000012_000000	"The money's there."	"The money's there."
204_287139_000014_000000	"Flint's fist, I mean," he cried.	"Flint's fist, I mean," he cried.
204_287139_000015_000000	"We don't see it here nohow," returned the man.	"We don't see it here nohow," returned the man.
204_287139_000016_000000	"Here, you below there, is it on Bill?" cried the blind man again.	"Here, you below there, is it on Bill?" cried the blind man again.
204_287139_000017_000000	At that another fellow, probably him who had remained below to search the captain's body, came to the door of the inn.	At that another fellow, probably him who had remained below to search the captain's body, came to the door of the inn.
204_287139_000018_000000	"It's these people of the inn--it's that boy.	"It's these people of the inn-it's that boy.
204_287139_000018_000001	I wish I had put his eyes out!" cried the blind man, Pew.	I wish I had put his eyes out!" cried the blind man, Pew.
204_287139_000019_000000	"Sure enough, they left their glim here," said the fellow from the window.	"Sure enough, they left their glim here," said the fellow from the window.
204_287139_000021_000000	Then there followed a great to-do through all our old inn, heavy feet pounding to and fro, furniture thrown over, doors kicked in, until the very rocks re-echoed and the men came out again, one after another, on the road and declared that we were nowhere to be found.	Then there followed a great to do through all our old inn, heavy feet pounding to and fro, furniture thrown over, doors kicked in, until the very rocks re echoed and the men came out again, one after another, on the road and declared that we were nowhere to be found.
204_287139_000021_000002	I had thought it to be the blind man's trumpet, so to speak, summoning his crew to the assault, but I now found that it was a signal from the hillside towards the hamlet, and from its effect upon the buccaneers, a signal to warn them of approaching danger.	I had thought it to be the blind man's trumpet, so to speak, summoning his crew to the assault, but I now found that it was a signal from the hillside towards the hamlet, and from its effect upon the buccaneers, a signal to warn them of approaching danger.
204_287139_000022_000000	"There's Dirk again," said one.	"There's Dirk again," said one.
204_287139_000022_000001	"Twice!	"Twice!
204_287139_000022_000002	We'll have to budge, mates."	We'll have to budge, mates."
204_287139_000023_000000	"Budge, you skulk!" cried Pew.	"Budge, you skulk!" cried Pew.
204_287139_000023_000002	They must be close by; they can't be far; you have your hands on it.	They must be close by; they can't be far; you have your hands on it.
204_287139_000023_000003	Scatter and look for them, dogs!	Scatter and look for them, dogs!
204_287139_000023_000004	Oh, shiver my soul," he cried, "if I had eyes!"	Oh, shiver my soul," he cried, "if I had eyes!"
204_287139_000024_000000	This appeal seemed to produce some effect, for two of the fellows began to look here and there among the lumber, but half-heartedly, I thought, and with half an eye to their own danger all the time, while the rest stood irresolute on the road.	This appeal seemed to produce some effect, for two of the fellows began to look here and there among the lumber, but half heartedly, I thought, and with half an eye to their own danger all the time, while the rest stood irresolute on the road.
204_287139_000025_000000	"You have your hands on thousands, you fools, and you hang a leg!	"You have your hands on thousands, you fools, and you hang a leg!
204_287139_000025_000001	You'd be as rich as kings if you could find it, and you know it's here, and you stand there skulking.	You'd be as rich as kings if you could find it, and you know it's here, and you stand there skulking.
204_287139_000025_000002	There wasn't one of you dared face Bill, and I did it--a blind man!	There wasn't one of you dared face Bill, and I did it-a blind man!
204_287139_000025_000003	And I'm to lose my chance for you!	And I'm to lose my chance for you!
204_287139_000025_000004	I'm to be a poor, crawling beggar, sponging for rum, when I might be rolling in a coach!	I'm to be a poor, crawling beggar, sponging for rum, when I might be rolling in a coach!
204_287139_000025_000005	If you had the pluck of a weevil in a biscuit you would catch them still."	If you had the pluck of a weevil in a biscuit you would catch them still."
204_287139_000026_000000	"Hang it, Pew, we've got the doubloons!" grumbled one.	"Hang it, Pew, we've got the doubloons!" grumbled one.
204_287139_000027_000000	"They might have hid the blessed thing," said another.	"They might have hid the blessed thing," said another.
204_287139_000027_000001	"Take the Georges, Pew, and don't stand here squalling."	"Take the Georges, Pew, and don't stand here squalling."
204_287139_000028_000000	Squalling was the word for it; Pew's anger rose so high at these objections till at last, his passion completely taking the upper hand, he struck at them right and left in his blindness and his stick sounded heavily on more than one.	Squalling was the word for it; Pew's anger rose so high at these objections till at last, his passion completely taking the upper hand, he struck at them right and left in his blindness and his stick sounded heavily on more than one.
204_287139_000030_000000	This quarrel was the saving of us, for while it was still raging, another sound came from the top of the hill on the side of the hamlet--the tramp of horses galloping.	This quarrel was the saving of us, for while it was still raging, another sound came from the top of the hill on the side of the hamlet-the tramp of horses galloping.
204_287139_000030_000001	Almost at the same time a pistol-shot, flash and report, came from the hedge side.	Almost at the same time a pistol shot, flash and report, came from the hedge side.
204_287139_000030_000002	And that was plainly the last signal of danger, for the buccaneers turned at once and ran, separating in every direction, one seaward along the cove, one slant across the hill, and so on, so that in half a minute not a sign of them remained but Pew.	And that was plainly the last signal of danger, for the buccaneers turned at once and ran, separating in every direction, one seaward along the cove, one slant across the hill, and so on, so that in half a minute not a sign of them remained but Pew.
204_287139_000030_000003	Him they had deserted, whether in sheer panic or out of revenge for his ill words and blows I know not; but there he remained behind, tapping up and down the road in a frenzy, and groping and calling for his comrades.	Him they had deserted, whether in sheer panic or out of revenge for his ill words and blows I know not; but there he remained behind, tapping up and down the road in a frenzy, and groping and calling for his comrades.
204_287139_000031_000000	Just then the noise of horses topped the rise, and four or five riders came in sight in the moonlight and swept at full gallop down the slope.	Just then the noise of horses topped the rise, and four or five riders came in sight in the moonlight and swept at full gallop down the slope.
204_287139_000032_000000	At this Pew saw his error, turned with a scream, and ran straight for the ditch, into which he rolled.	At this Pew saw his error, turned with a scream, and ran straight for the ditch, into which he rolled.
204_287139_000032_000001	But he was on his feet again in a second and made another dash, now utterly bewildered, right under the nearest of the coming horses.	But he was on his feet again in a second and made another dash, now utterly bewildered, right under the nearest of the coming horses.
204_287139_000033_000001	Down went Pew with a cry that rang high into the night; and the four hoofs trampled and spurned him and passed by.	Down went Pew with a cry that rang high into the night; and the four hoofs trampled and spurned him and passed by.
204_287139_000033_000002	He fell on his side, then gently collapsed upon his face and moved no more.	He fell on his side, then gently collapsed upon his face and moved no more.
204_287139_000034_000001	They were pulling up, at any rate, horrified at the accident; and I soon saw what they were.	They were pulling up, at any rate, horrified at the accident; and I soon saw what they were.
204_287139_000034_000002	One, tailing out behind the rest, was a lad that had gone from the hamlet to Dr. Livesey's; the rest were revenue officers, whom he had met by the way, and with whom he had had the intelligence to return at once.	One, tailing out behind the rest, was a lad that had gone from the hamlet to dr Livesey's; the rest were revenue officers, whom he had met by the way, and with whom he had had the intelligence to return at once.
204_287139_000034_000003	Some news of the lugger in Kitt's Hole had found its way to Supervisor Dance and set him forth that night in our direction, and to that circumstance my mother and I owed our preservation from death.	Some news of the lugger in Kitt's Hole had found its way to Supervisor Dance and set him forth that night in our direction, and to that circumstance my mother and I owed our preservation from death.
204_287139_000035_000000	Pew was dead, stone dead.	Pew was dead, stone dead.
204_287139_000035_000002	In the meantime the supervisor rode on, as fast as he could, to Kitt's Hole; but his men had to dismount and grope down the dingle, leading, and sometimes supporting, their horses, and in continual fear of ambushes; so it was no great matter for surprise that when they got down to the Hole the lugger was already under way, though still close in.	In the meantime the supervisor rode on, as fast as he could, to Kitt's Hole; but his men had to dismount and grope down the dingle, leading, and sometimes supporting, their horses, and in continual fear of ambushes; so it was no great matter for surprise that when they got down to the Hole the lugger was already under way, though still close in.
204_287139_000035_000003	He hailed her.	He hailed her.
204_287139_000035_000004	A voice replied, telling him to keep out of the moonlight or he would get some lead in him, and at the same time a bullet whistled close by his arm.	A voice replied, telling him to keep out of the moonlight or he would get some lead in him, and at the same time a bullet whistled close by his arm.
204_287139_000035_000005	Soon after, the lugger doubled the point and disappeared.	Soon after, the lugger doubled the point and disappeared.
204_287139_000035_000006	Mr. Dance stood there, as he said, "like a fish out of water," and all he could do was to dispatch a man to B---- to warn the cutter.	mr Dance stood there, as he said, "like a fish out of water," and all he could do was to dispatch a man to B---- to warn the cutter.
204_287139_000035_000007	"And that," said he, "is just about as good as nothing.	"And that," said he, "is just about as good as nothing.
204_287139_000035_000008	They've got off clean, and there's an end.	They've got off clean, and there's an end.
204_287139_000035_000009	Only," he added, "I'm glad I trod on Master Pew's corns," for by this time he had heard my story.	Only," he added, "I'm glad I trod on Master Pew's corns," for by this time he had heard my story.
204_287139_000036_000001	Mr. Dance could make nothing of the scene.	mr Dance could make nothing of the scene.
204_287139_000037_000000	"They got the money, you say?	"They got the money, you say?
204_287139_000037_000002	More money, I suppose?"	More money, I suppose?"
204_287139_000038_000000	"No, sir; not money, I think," replied I. "In fact, sir, I believe I have the thing in my breast pocket; and to tell you the truth, I should like to get it put in safety."	"No, sir; not money, I think," replied i "In fact, sir, I believe I have the thing in my breast pocket; and to tell you the truth, I should like to get it put in safety."
204_287139_000039_000000	"To be sure, boy; quite right," said he.	"To be sure, boy; quite right," said he.
204_287139_000039_000001	"I'll take it, if you like."	"I'll take it, if you like."
204_287139_000040_000000	"I thought perhaps Dr. Livesey--" I began.	"I thought perhaps dr Livesey-" I began.
204_287139_000041_000000	"Perfectly right," he interrupted very cheerily, "perfectly right--a gentleman and a magistrate.	"Perfectly right," he interrupted very cheerily, "perfectly right-a gentleman and a magistrate.
204_287139_000041_000001	And, now I come to think of it, I might as well ride round there myself and report to him or squire.	And, now I come to think of it, I might as well ride round there myself and report to him or squire.
204_287139_000041_000002	Master Pew's dead, when all's done; not that I regret it, but he's dead, you see, and people will make it out against an officer of his Majesty's revenue, if make it out they can.	Master Pew's dead, when all's done; not that I regret it, but he's dead, you see, and people will make it out against an officer of his Majesty's revenue, if make it out they can.
204_287139_000041_000003	Now, I'll tell you, Hawkins, if you like, I'll take you along."	Now, I'll tell you, Hawkins, if you like, I'll take you along."
204_287139_000042_000000	I thanked him heartily for the offer, and we walked back to the hamlet where the horses were.	I thanked him heartily for the offer, and we walked back to the hamlet where the horses were.
204_287139_000043_000000	"Dogger," said Mr. Dance, "you have a good horse; take up this lad behind you."	"Dogger," said mr Dance, "you have a good horse; take up this lad behind you."
204_287139_000044_000000	As soon as I was mounted, holding on to Dogger's belt, the supervisor gave the word, and the party struck out at a bouncing trot on the road to Dr. Livesey's house.	As soon as I was mounted, holding on to Dogger's belt, the supervisor gave the word, and the party struck out at a bouncing trot on the road to dr Livesey's house.
