1383_130489_000000_000000	Guilty of girlish sentimentality	Guilty of girlish sentimentality	false	5.31	9.33	19.039328
1383_130489_000001_000000	H	H	false	9.33	10.215	-20
1383_130489_000002_000000	Half choked by a rising paroxysm of rage	Half choked by a rising paroxysm of rage	false	10.215	13.06	26
1383_130489_000003_000000	Half-suffocated by his triumph	Half suffocated by his triumph	true	13.58	15.76	22.95836
1383_130489_000004_000000	Hardened into convictions and resolves	Hardened into convictions and resolves	true	16.37	18.79	18.634382
1383_130489_000005_000000	Haughtiness and arrogance were largely attributed to him	Haughtiness and arrogance were largely attributed to him	true	19.34	22.51	20.140886
1383_130489_000006_000000	Haunt the recesses of the memory	Haunt the recesses of the memory	true	23	25.12	19
1383_130489_000007_000000	Haunted with a chill and unearthly foreboding	Haunted with a chill and unearthly foreboding	true	25.88	28.33	17
1383_130489_000008_000000	He accosted me with trepidation	He accosted me with trepidation	true	28.91	30.88	19.85615
1383_130489_000009_000000	He adroitly shifted his ground	He adroitly shifted his ground	true	31.43	33.46	18.287745
1383_130489_000010_000000	He airily lampooned their most cherished prejudices	He airily lampooned their most cherished prejudices	true	33.92	37.21	17
1383_130489_000011_000000	He bowed submission	He bowed submission	true	37.82	39.19	19.35555
1383_130489_000012_000000	He braced himself to the exquisite burden of life	He braced himself to the exquisite burden of life	true	39.74	42.7	21.86912
1383_130489_000013_000000	He condescended to intimate speech with her	He condescended to intimate speech with her	true	43.16	45.73	18
1383_130489_000014_000000	He conversed with a colorless fluency	He conversed with a colorless fluency	true	46.13	48.46	21.03091
1383_130489_000015_000000	He could detect the hollow ring of fundamental nothingness	He could detect the hollow ring of fundamental nothingness	true	49.13	52.05	17
1383_130489_000016_000000	He could do absolutely naught	He could do absolutely naught	false	52.05	54.52	16.417097
1383_130489_000017_000000	He drank of the spirit of the universe	He drank of the spirit of the universe	true	55.25	57.4	21.340803
1383_130489_000018_000000	He drew near to a desperate resolve	He drew near to a desperate resolve	true	58.19	60.39	21.991508
1383_130489_000019_000000	He evinced his displeasure by a contemptuous sneer or a grim scowl	He evinced his displeasure by a contemptuous sneer or a grim scowl	false	60.39	65.38	20
1383_130489_000020_000000	He felt an unaccountable loathing	He felt an unaccountable loathing	true	65.87	67.75	20
1383_130489_000021_000000	He felt the ironic rebound of her words	He felt the ironic rebound of her words	true	68.36	70.75	21
1383_130489_000022_000000	He flung diffidence to the winds	He flung diffidence to the winds	true	71.3	73.42	17
1383_130489_000023_000000	He flushed crimson	He flushed crimson	true	74.21	75.55	21
1383_130489_000024_000000	He found the silence intolerably irksome	He found the silence intolerably irksome	true	76.16	78.76	18
1383_130489_000025_000000	He frowned perplexedly	He frowned perplexedly	true	79.28	80.83	19.62562
1383_130489_000026_000000	He gave her a baffled stare	He gave her a baffled stare	true	81.5	83.23	20.212532
1383_130489_000027_000000	He gave himself to a sudden day-dream	He gave himself to a sudden day dream	true	83.87	86.14	20
1383_130489_000028_000000	He gave his ear to this demon of false glory	He gave his ear to this demon of false glory	true	86.75	89.32	16
1383_130489_000029_000000	He grew wanton with success	He grew wanton with success	false	90.08	92.04	14
1383_130489_000030_000000	He had acted with chivalrous delicacy of honor	He had acted with chivalrous delicacy of honor	false	92.04	95.61	18.015074
1383_130489_000031_000000	He had the eye of an eagle in his trade	He had the eye of an eagle in his trade	false	95.61	98.31	18.909895
1383_130489_000032_000000	He had the gift of deep, dark silences	He had the gift of deep, dark silences	false	98.31	101.71	19.671524
1383_130489_000033_000000	He held his breath in admiring silence	He held his breath in admiring silence	true	102.62	104.92	20
1383_130489_000034_000000	He laughed away my protestations	He laughed away my protestations	true	105.62	107.71	22
1383_130489_000035_000000	He lent no countenance to the insensate prattle	He lent no countenance to the insensate prattle	false	108.29	110.83	19
1383_130489_000036_000000	He listened greedily and gazed intent	He listened greedily and gazed intent	true	111.35	113.61	15
1383_130489_000037_000000	He made a loathsome object	He made a loathsome object	false	113.61	115.98	16.591091
1383_130489_000038_000000	He made the politest of monosyllabic replies	He made the politest of monosyllabic replies	false	115.98	119.68	17.33276
1383_130489_000039_000000	He murmured a civil rejoinder	He murmured a civil rejoinder	true	120.53	122.25	15
1383_130489_000040_000000	He murmured a vague acceptance	He murmured a vague acceptance	false	122.25	124.78	20.556349
1383_130489_000041_000000	He mused a little while in grave thought	He mused a little while in grave thought	true	125.51	127.93	23.79906
1383_130489_000042_000000	He never wears an argument to tatters	He never wears an argument to tatters	true	128.39	130.38	18.548624
1383_130489_000043_000000	He only smiled with fatuous superiority	He only smiled with fatuous superiority	false	130.38	133.48	21.068598
1383_130489_000044_000000	He paused, stunned and comprehending	He paused, stunned and comprehending	true	134.51	136.96	20.145065
1383_130489_000045_000000	He perceived the iron hand within the velvet glove	He perceived the iron hand within the velvet glove	true	137.69	140.56	19.362446
1383_130489_000046_000000	He raised a silencing hand	He raised a silencing hand	true	141.17	143.32	19.193594
1383_130489_000047_000000	He ruled autocratically	He ruled autocratically	true	143.84	145.48	21.811152
1383_130489_000048_000000	He sacrificed the vulgar prizes of life	He sacrificed the vulgar prizes of life	true	146.21	148.99	20.47012
1383_130489_000049_000000	He sat on thorns	He sat on thorns	true	149.51	150.72	22
1383_130489_000050_000000	He set his imagination adrift	He set his imagination adrift	false	150.72	151.53	-20
1383_130489_000051_000000	He shambled away with speed	He shambled away with speed	false	151.53	153.34	15.40641
1383_130489_000052_000000	He sighed deeply, from a kind of mental depletion	He sighed deeply, from a kind of mental depletion	true	153.83	156.73	19
1383_130489_000053_000000	He smote her quickening sensibilities	He smote her quickening sensibilities	true	157.46	159.7	17.645596
