6037_59234_000000_000000	Since then the great philanthropist, Carnegie, in order to establish the truth definitely in history, has set on foot a conscientious international court of inquiry, whose findings, published in a large volume, have all the authority of the most impartial official documents. Here are recorded, supported by proofs and signatures, the most appalling testimonies against Bulgarians and Greeks; but noticeably fewer crimes are ascribed to Serbia's account.	Since then the great philanthropist, Carnegie, in order to establish the truth definitely in history, has set on foot a conscientious international court of inquiry, whose findings, published in a large volume, have all the authority of the most impartial official documents. Here are recorded, supported by proofs and signatures, the most appalling testimonies against Bulgarians and Greeks; but noticeably fewer crimes are ascribed to Serbia's account.	false	0	8.04	23.464304
6037_59234_000000_000001	But this volume entitled "Conquest in the Balkans" (Carnegie Endowment) has, I fear, been too little read, and it is a duty to bring it to the notice of all.	But this volume entitled "Conquest in the Balkans" (Carnegie Endowment) has, I fear, been too little read, and it is a duty to bring it to the notice of all.	false	8.04	8.82	9
6037_59234_000001_000000	Moreover, who would refuse pardon to that gallant Serbian nation for the excesses they may have committed?	Moreover, who would refuse pardon to that gallant Serbian nation for the excesses they may have committed?	false	8.82	9.3	12.084021
6037_59234_000001_000001	Who would not accord to them the profound sympathy of France to-day, when the Prussian Emperor, in his ruthless ferocity, has sacrificed them as a bait for one of his most abominable and knavish plots?	Who would not accord to them the profound sympathy of France to day, when the Prussian Emperor, in his ruthless ferocity, has sacrificed them as a bait for one of his most abominable and knavish plots?	false	9.3	10.98	18
6037_59234_000001_000002	Poor little Serbia!	Poor little Serbia!	false	10.98	11.34	0
6037_59234_000001_000003	With what magnificent heroism she has succeeded in defending herself against an enemy who did not even shrink from the atrocious act of burning her capital at a time when it was peopled solely by women and children!	With what magnificent heroism she has succeeded in defending herself against an enemy who did not even shrink from the atrocious act of burning her capital at a time when it was peopled solely by women and children!	false	11.34	16.08	24.049042
6037_59234_000001_000004	Poor little Serbia, suddenly become a martyr, and sublime!	Poor little Serbia, suddenly become a martyr, and sublime!	false	16.08	19.29	22.613598
6037_59234_000001_000005	I would willingly at least win back for her some French hearts which my last book may perhaps have alienated.	I would willingly at least win back for her some French hearts which my last book may perhaps have alienated.	false	19.29	20.31	22.781057
6037_59234_000001_000006	And that is the sole purpose of this letter.	And that is the sole purpose of this letter.	false	20.31	20.775	19.288158
6037_59234_000002_000000	XV	fifteen	true	20.775	21.67	22.585938
6037_59234_000003_000000	ABOVE ALL LET US NEVER FORGET!	ABOVE ALL LET u s NEVER FORGET!	false	21.77	24.27	19.422808
6037_59234_000004_000000	_August 1st, 1915._	underscore august first nineteen fifteen.underscore	false	24.27	28.35	18.13083
6037_59234_000005_000000	A year ago to-day began that shameful violation of Belgian territory.	A year ago to day began that shameful violation of Belgian territory.	true	28.35	32.44	16
6037_59234_000005_000001	In the midst of these appalling horrors, time, it seems, has hastened still more in its bewildered flight, and already we have reached the anniversary of that foul deed, the blackest that has ever defiled the history of the human race.	In the midst of these appalling horrors, time, it seems, has hastened still more in its bewildered flight, and already we have reached the anniversary of that foul deed, the blackest that has ever defiled the history of the human race.	true	32.51	45.31	23.520588
6037_59234_000005_000002	This crime was committed after long, hypocritical premeditation, and no pang of remorse, no vestige of shame, caused those myriads of accomplices to stay their hands.	This crime was committed after long, hypocritical premeditation, and no pang of remorse, no vestige of shame, caused those myriads of accomplices to stay their hands.	true	45.53	55.66	21
6037_59234_000005_000003	It is a crime that leaves with us, in addition to immeasurable mourning, an impression of infinite sadness and discouragement, because it proves that one of the greatest countries in Europe is hopelessly bankrupt of all that men have agreed to call honour, civilisation, and progress.	It is a crime that leaves with us, in addition to immeasurable mourning, an impression of infinite sadness and discouragement, because it proves that one of the greatest countries in Europe is hopelessly bankrupt of all that men have agreed to call honour, civilisation, and progress.	true	55.91	70.96	19
6037_59234_000005_000004	The barbarian onslaughts of ancient days were not only a thousand times less murderous, but, let it be specially noted, incomparably less revolting in character.	The barbarian onslaughts of ancient days were not only a thousand times less murderous, but, let it be specially noted, incomparably less revolting in character.	true	71.24	81.28	19
6037_59234_000005_000005	There were certain dastardly deeds, certain acts of profanation, certain lies, at which those hordes that came to us from Asia hesitated; an instinctive reverence still restrained them; and, moreover, in those times they did not destroy with such impudent cynicism, invoking the God of Christians in a burlesque pathos of prayer!	There were certain dastardly deeds, certain acts of profanation, certain lies, at which those hordes that came to us from Asia hesitated; an instinctive reverence still restrained them; and, moreover, in those times they did not destroy with such impudent cynicism, invoking the God of Christians in a burlesque pathos of prayer!	true	81.98	101.47	23
