5909_287837_000000_000000	"And some others with me," answered the Ranger grimly.	"And some others with me," answered the Ranger grimly.	false	0	2.34	21.364447
5909_287837_000000_000001	"Well, so long. I'll talk with you to-morrow."	"Well, so long. I'll talk with you to morrow."	false	2.34	3.06	3
5909_287837_000001_000000	"Good night and good luck!" called the boys.	"Good night and good luck!" called the boys.	false	3.06	3.42	18
5909_287837_000002_000000	"Good night, pards," answered the Ranger heartily.	"Good night, pards," answered the Ranger heartily.	false	3.42	5.31	20.493736
5909_287837_000002_000001	Swinging his pony about he galloped away into the darkness, while the boys turned their own mounts toward their camp in the canyon.	Swinging his pony about he galloped away into the darkness, while the boys turned their own mounts toward their camp in the canyon.	false	5.31	9.9	21.540836
5909_287837_000002_000002	They had done a good night's work and Tad's generalship alone had won the battle for the Ranger lieutenant.	They had done a good night's work and Tad's generalship alone had won the battle for the Ranger lieutenant.	false	9.9	17.31	22.753986
5909_287837_000002_000003	But there were other equally exciting experiences ahead of them in the near future, in which the Border Bandits would play an active part.	But there were other equally exciting experiences ahead of them in the near future, in which the Border Bandits would play an active part.	false	17.31	21.645	22.710299
5909_287837_000003_000000	CHAPTER X	CHAPTER ten	true	21.645	22.63	25.420938
5909_287837_000004_000000	THE PONY RIDER BOYS INITIATED	THE PONY RIDER BOYS INITIATED	true	22.91	25.15	17.975637
5909_287837_000005_000000	It was rather a solemn party that took its way slowly back to the Pony Rider Boys' Camp in the mountains.	It was rather a solemn party that took its way slowly back to the Pony Rider Boys' Camp in the mountains.	false	26.3	31.93	22
5909_287837_000005_000001	The boys realized that they had taken a rather active part in what might prove for them a serious affair.	The boys realized that they had taken a rather active part in what might prove for them a serious affair.	true	32.48	38.44	22.68893
5909_287837_000005_000002	If, by any chance, the bandits learned who had interfered with them, it might be necessary for Professor Zepplin and his charges to make lively tracks for the border and seek other fields of adventure.	If, by any chance, the bandits learned who had interfered with them, it might be necessary for Professor Zepplin and his charges to make lively tracks for the border and seek other fields of adventure.	true	38.9	51.01	24.434816
5909_287837_000006_000000	The same thought was in the minds of all except Chunky, who held his head erect, his chest swelled out.	The same thought was in the minds of all except Chunky, who held his head erect, his chest swelled out.	true	52.07	58.39	22.070448
5909_287837_000006_000001	He was full of their great achievements and was telling what he would do if any of the bandits came to visit their camp.	He was full of their great achievements and was telling what he would do if any of the bandits came to visit their camp.	true	58.55	65.23	20.90998
5909_287837_000007_000000	"I think we will put you on guard to-night, seeing that you are such a brave young man," said the professor with a twinkle.	"I think we will put you on guard to night, seeing that you are such a brave young man," said the professor with a twinkle.	true	65.99	72.58	19.11396
5909_287837_000008_000000	"On guard?"	"On guard?"	true	73.16	74.29	25.37471
5909_287837_000009_000000	"Yes."	"Yes."	true	74.57	74.91	100
5909_287837_000010_000000	"Yes, that's the idea.	"Yes, that's the idea.	false	74.91	75.915	19
5909_287837_000010_000001	Let him take the watch," approved Rector.	Let him take the watch," approved Rector.	true	75.915	78.43	25.651232
5909_287837_000011_000000	"You forget that I'm a wounded man.	"You forget that I'm a wounded man.	true	79.16	81.22	22
5909_287837_000011_000001	You forget I've been shot twice to-day.	You forget I've been shot twice to day.	false	81.32	83.71	23
5909_287837_000011_000002	Huh!	Huh!	true	83.75	84.57	21.729637
5909_287837_000011_000003	Some of you children take the trick.	Some of you children take the trick.	true	84.57	86.38	26.184946
5909_287837_000011_000004	I've got to take care of my health."	I've got to take care of my health."	true	86.39	88.3	22.836231
5909_287837_000012_000000	"I guess if we expect to get any sleep we had better let some one else do it," agreed Tad.	"I guess if we expect to get any sleep we had better let some one else do it," agreed Tad.	true	88.7	94.24	21.483038
5909_287837_000012_000001	"Chunky will have us out on false alarms all night long."	"Chunky will have us out on false alarms all night long."	false	94.25	98.4	21.085398
5909_287837_000013_000000	They were agreed upon this, and by common consent Butler was given the watch for the night.	They were agreed upon this, and by common consent Butler was given the watch for the night.	true	98.4	103	23.181623
5909_287837_000013_000001	The boys slept with their rifles beside them that night.	The boys slept with their rifles beside them that night.	true	103.19	106.09	21.5704
5909_287837_000014_000000	The night passed without incident, Tad Butler keeping a vigilant watch all during the dark hours of the night.	The night passed without incident, Tad Butler keeping a vigilant watch all during the dark hours of the night.	true	106.61	112.42	21.132421
5909_287837_000014_000001	He had plenty of time to think matters over.	He had plenty of time to think matters over.	true	112.7	115.09	24.024523
5909_287837_000014_000002	He realized that Dunk Tucker, the prisoner, had overheard all that had been said during their talk with Withem out on the plain.	He realized that Dunk Tucker, the prisoner, had overheard all that had been said during their talk with Withem out on the plain.	true	115.28	122.32	21.872194
5909_287837_000014_000003	Tad knew that if Dunk ever got into communication with his fellows it would go hard with the Pony Rider Boys.	Tad knew that if Dunk ever got into communication with his fellows it would go hard with the Pony Rider Boys.	true	122.66	128.65	20.548061
5909_287837_000015_000000	Soon after daybreak, Tad awakened his fellows.	Soon after daybreak, Tad awakened his fellows.	true	129.05	131.83	23.312613
5909_287837_000015_000001	He already had a brisk fire going, but before lighting it, the lad had walked down to the edge of the canyon for a survey of the plain.	He already had a brisk fire going, but before lighting it, the lad had walked down to the edge of the canyon for a survey of the plain.	true	131.9	139.66	21.666716
5909_287837_000015_000002	He saw a solitary horseman far out over the rolling plain.	He saw a solitary horseman far out over the rolling plain.	true	139.82	144.04	21.838337
5909_287837_000015_000003	After some study he made up his mind that the man was going away instead of coming toward them.	After some study he made up his mind that the man was going away instead of coming toward them.	true	144.56	149.77	19
5909_287837_000016_000000	Breakfast finished the party packed their belongings and started out for their long ride to join the Rangers sometime late in the day.	Breakfast finished the party packed their belongings and started out for their long ride to join the Rangers sometime late in the day.	true	150.44	157.84	19.912432
5909_287837_000017_000000	About noon they made camp for dinner and a rest, not taking up their journey until about four o'clock in the afternoon.	About noon they made camp for dinner and a rest, not taking up their journey until about four o'clock in the afternoon.	true	158.33	165.495	24.036701
