8772_270777_000000_000000	Much that is surprising might also be said of the sense of the dream and the dreamer's reaction to it.	Much that is surprising might also be said of the sense of the dream and the dreamer's reaction to it.	false	0	10.62	21.22994
8772_270777_000000_000001	She acknowledges the interpretation but wonders at it.	She acknowledges the interpretation but wonders at it.	false	10.62	13.14	20.460047
8772_270777_000000_000002	She did not know that she disparaged her husband so, and she did not know why she should disparage him to such a degree.	She did not know that she disparaged her husband so, and she did not know why she should disparage him to such a degree.	false	13.14	26.25	21.70643
8772_270777_000000_000003	There is still much that is incomprehensible.	There is still much that is incomprehensible.	false	26.25	28.05	18.520687
8772_270777_000000_000004	I really believe that we are not yet fully equipped for dream interpretation, and that we must first receive further instruction and preparation.	I really believe that we are not yet fully equipped for dream interpretation, and that we must first receive further instruction and preparation.	false	28.05	33.93	18.67493
8772_270777_000001_000000	EIGHTH LECTURE	EIGHTH LECTURE	false	33.93	34.44	28
8772_270777_000002_000000	THE DREAM	THE DREAM	false	34.44	34.95	1
8772_270777_000003_000000	_Dreams of Childhood_	underscore Dreams of Childhood underscore	false	34.95	39.12	17.65163
8772_270777_000004_000000	We think we have advanced too rapidly.	We think we have advanced too rapidly.	true	39.12	41.89	22.956482
8772_270777_000004_000001	Let us go back a little.	Let us go back a little.	true	42.17	43.9	25.304167
8772_270777_000004_000002	Before our last attempt to overcome the difficulties of dream distortion through our technique, we had decided that it would be best to avoid them by limiting ourselves only to those dreams in which distortion is either entirely absent or of trifling importance, if there are such.	Before our last attempt to overcome the difficulties of dream distortion through our technique, we had decided that it would be best to avoid them by limiting ourselves only to those dreams in which distortion is either entirely absent or of trifling importance, if there are such.	false	44.54	63.04	21.995077
8772_270777_000004_000003	But here again we digress from the history of the evolution of our knowledge, for as a matter of fact we become aware of dreams entirely free of distortion only after the consistent application of our method of interpretation and after complete analysis of the distorted dream.	But here again we digress from the history of the evolution of our knowledge, for as a matter of fact we become aware of dreams entirely free of distortion only after the consistent application of our method of interpretation and after complete analysis of the distorted dream.	true	63.71	82.33	20.414633
8772_270777_000005_000000	The dreams we are looking for are found in children.	The dreams we are looking for are found in children.	false	82.97	86.04	21
8772_270777_000005_000001	They are short, clear, coherent, easy to understand, unambiguous, and yet unquestionable dreams.	They are short, clear, coherent, easy to understand, unambiguous, and yet unquestionable dreams.	false	86.04	94.54	19.950214
8772_270777_000005_000002	But do not think that all children's dreams are like this.	But do not think that all children's dreams are like this.	true	95.15	98.59	23
