699_132882_000000_000000	"Oh, but," said Scrap quickly, for he could not have come on a better day, when up there waiting and watching for her was, she knew, the enamoured Briggs, "I'm really very glad indeed to see you.	"Oh, but," said Scrap quickly, for he could not have come on a better day, when up there waiting and watching for her was, she knew, the enamoured Briggs, "I'm really very glad indeed to see you.	false	0	22.89	21.465479
699_132882_000000_000001	Tell me about mother."	Tell me about mother."	false	22.89	24.96	32.7459
699_132882_000001_000000	Chapter 20	Chapter twenty	false	24.96	30.13	20.725231
699_132882_000002_000000	Scrap wanted to know so much about her mother that Arundel had presently to invent.	Scrap wanted to know so much about her mother that Arundel had presently to invent.	true	31.85	37.81	20.631489
699_132882_000002_000001	He would talk about anything she wished if only he might be with her for a while and see her and hear her, but he knew very little of the Droitwiches and their friends really--beyond meeting them at those bigger functions where literature is also represented, and amusing them at luncheons and dinners, he knew very little of them really.	He would talk about anything she wished if only he might be with her for a while and see her and hear her, but he knew very little of the Droitwiches and their friends really-beyond meeting them at those bigger functions where literature is also represented, and amusing them at luncheons and dinners, he knew very little of them really.	true	38.75	60.58	21.011892
699_132882_000002_000002	To them he had always remained Mr. Arundel; no one called him Ferdinand; and he only knew the gossip also available to the evening papers and the frequenters of clubs.	To them he had always remained mr Arundel; no one called him Ferdinand; and he only knew the gossip also available to the evening papers and the frequenters of clubs.	true	62.54	74.47	21.977262
699_132882_000002_000003	But he was, however, good at inventing; and as soon as he had come to an end of first-hand knowledge, in order to answer her inquires and keep her there to himself he proceeded to invent.	But he was, however, good at inventing; and as soon as he had come to an end of first-hand knowledge, in order to answer her inquires and keep her there to himself he proceeded to invent.	false	75.53	88.87	22.141851
699_132882_000002_000004	It was quite easy to fasten some of the entertaining things he was constantly thinking on to other people and pretend they were theirs.	It was quite easy to fasten some of the entertaining things he was constantly thinking on to other people and pretend they were theirs.	true	90.2	99.25	22.286161
699_132882_000002_000005	Scrap, who had that affection for her parents which warms in absence, was athirst for news, and became more and more interested by the news he gradually imparted.	Scrap, who had that affection for her parents which warms in absence, was athirst for news, and became more and more interested by the news he gradually imparted.	true	100.94	112.72	21.547808
699_132882_000003_000000	At first it was ordinary news.	At first it was ordinary news.	true	114.35	116.59	22.369179
699_132882_000003_000001	He had met her mother here, and seen her there.	He had met her mother here, and seen her there.	true	117.14	120.1	15
699_132882_000003_000002	She looked very well; she said so and so.	She looked very well; she said so and so.	true	120.35	123.1	20.509445
699_132882_000003_000003	But presently the things Lady Droitwich had said took on an unusual quality: they became amusing.	But presently the things Lady Droitwich had said took on an unusual quality: they became amusing.	true	124.07	131.95	22.218987
699_132882_000004_000000	"Mother said that?" Scrap interrupted, surprised.	"Mother said that?" Scrap interrupted, surprised.	true	133.55	137.08	22.853035
699_132882_000005_000000	And presently Lady Droitwich began to do amusing things as well as say them.	And presently Lady Droitwich began to do amusing things as well as say them.	true	138.71	145.42	19.880377
699_132882_000006_000000	"Mother did that?" Scrap inquired, wide-eyed.	"Mother did that?" Scrap inquired, wide eyed.	true	145.52	149.77	24.13161
699_132882_000007_000000	Arundel warmed to his work.	Arundel warmed to his work.	false	151.1	153.31	21.178429
699_132882_000007_000001	He fathered some of the most entertaining ideas he had lately had on to Lady Droitwich, and also any charming funny things that had been done--or might have been done, for he could imagine almost anything.	He fathered some of the most entertaining ideas he had lately had on to Lady Droitwich, and also any charming funny things that had been done-or might have been done, for he could imagine almost anything.	true	153.86	167.62	23.154253
699_132882_000008_000000	Scrap's eyes grew round with wonder and affectionate pride in her mother.	Scrap's eyes grew round with wonder and affectionate pride in her mother.	false	168.8	173.53	20
699_132882_000008_000001	Why, but how funny---fancy mother.	Why, but how funny---fancy mother.	true	173.78	176.98	22.262444
699_132882_000008_000002	What an old darling.	What an old darling.	true	177.56	178.83	18
699_132882_000008_000003	Did she really do that?	Did she really do that?	true	178.83	180.46	25.096714
699_132882_000008_000004	How perfectly adorable of her.	How perfectly adorable of her.	true	181.04	183.46	25.524654
699_132882_000008_000005	And did she really say--but how wonderful of her to think of it.	And did she really say-but how wonderful of her to think of it.	true	183.86	188.41	22.94702
699_132882_000008_000006	What sort of a face did Lloyd George make?	What sort of a face did Lloyd George make?	true	189.53	192.19	23.814379
699_132882_000009_000000	She laughed and laughed, and had a great longing to hug her mother, and the time flew, and it grew quite dusk, and it grew nearly dark, and Mr. Arundel still went on amusing her, and it was a quarter to eight before she suddenly remembered dinner.	She laughed and laughed, and had a great longing to hug her mother, and the time flew, and it grew quite dusk, and it grew nearly dark, and mr Arundel still went on amusing her, and it was a quarter to eight before she suddenly remembered dinner.	true	193.82	211.06	21.725306
699_132882_000010_000000	"Oh, good heavens!" she exclaimed, jumping up.	"Oh, good heavens!" she exclaimed, jumping up.	true	211.22	214.06	19.884874
699_132882_000011_000000	"Yes.	"Yes.	true	214.67	215.47	19.804983
699_132882_000011_000001	It's late," said Arundel.	It's late," said Arundel.	true	215.54	217.09	25
699_132882_000012_000000	"I'll go on quickly and send the maid to you.	"I'll go on quickly and send the maid to you.	false	219.08	221.91	24.80408
699_132882_000012_000001	I must run, or I'll never be ready in time--"	I must run, or I'll never be ready in time-"	true	221.91	224.44	15
699_132882_000013_000000	And she was gone up the path with the swiftness of a young, slender deer.	And she was gone up the path with the swiftness of a young, slender deer.	false	225.38	229.84	19
699_132882_000014_000000	Arundel followed.	Arundel followed.	true	231.77	233.41	19.641088
699_132882_000014_000001	He did not wish to arrive too hot, so had to go slowly.	He did not wish to arrive too hot, so had to go slowly.	true	234.2	238.48	23.755545
