242_126842_000000_000000	"Bless the children," said Uncle Alec, as he carried the milk pails across the yard.	"Bless the children," said Uncle Alec, as he carried the milk pails across the yard.	false	5.91	22.68	22.680038
242_126842_000000_000001	"Nothing can quench their spirits for long."	"Nothing can quench their spirits for long."	false	22.68	25.83	21.443455
242_126842_000001_000000	CHAPTER XXVII.	CHAPTER twenty seven.	true	25.83	27.46	24.196888
242_126842_000001_000001	THE ORDEAL OF BITTER APPLES	THE ORDEAL OF BITTER APPLES	true	27.59	30.19	25.175589
242_126842_000002_000000	I could never understand why Felix took Peter's success in the Ordeal of Bitter Apples so much to heart.	I could never understand why Felix took Peter's success in the Ordeal of Bitter Apples so much to heart.	false	30.86	37.45	23.623255
242_126842_000002_000001	He had not felt very keenly over the matter of the sermons, and certainly the mere fact that Peter could eat sour apples without making faces did not cast any reflection on the honour or ability of the other competitors.	He had not felt very keenly over the matter of the sermons, and certainly the mere fact that peter could eat sour apples without making faces did not cast any reflection on the honour or ability of the other competitors.	true	37.58	50.98	21
242_126842_000002_000002	But to Felix everything suddenly became flat, stale, and unprofitable, because Peter continued to hold the championship of bitter apples.	But to Felix everything suddenly became flat, stale, and unprofitable, because peter continued to hold the championship of bitter apples.	true	51.41	60.7	23.683083
242_126842_000002_000003	It haunted his waking hours and obsessed his nights.	It haunted his waking hours and obsessed his nights.	true	60.98	64.27	20.484268
242_126842_000002_000004	I heard him talking in his sleep about it.	I heard him talking in his sleep about it.	true	64.43	66.88	19.7625
242_126842_000002_000005	If anything could have made him thin the way he worried over this matter would have done it.	If anything could have made him thin the way he worried over this matter would have done it.	true	67.19	71.92	20.07956
242_126842_000003_000000	For myself, I cared not a groat.	For myself, I cared not a groat.	true	72.2	74.65	22.78178
242_126842_000003_000001	I had wished to be successful in the sermon contest, and felt sore whenever I thought of my failure.	I had wished to be successful in the sermon contest, and felt sore whenever I thought of my failure.	false	74.72	80.62	19.098175
242_126842_000003_000002	But I had no burning desire to eat sour apples without grimacing, and I did not sympathize over and above with my brother.	But I had no burning desire to eat sour apples without grimacing, and I did not sympathize over and above with my brother.	true	80.75	88.63	22.034813
242_126842_000003_000003	When, however, he took to praying about it, I realized how deeply he felt on the subject, and hoped he would be successful.	When, however, he took to praying about it, I realized how deeply he felt on the subject, and hoped he would be successful.	true	88.94	97	24.063856
242_126842_000004_000000	Felix prayed earnestly that he might be enabled to eat a bitter apple without making a face.	Felix prayed earnestly that he might be enabled to eat a bitter apple without making a face.	true	97.46	102.88	20
